Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
26,HAM,P011256,P013312,21.267,-13,45,58
26,HAM,P012695,P013308,10.368,-6,18,24
26,HAM,P012695,P013309,20.25,-2,43,45
26,HAM,P012695,P013310,4.45,3,12,9
26,HAM,P012695,P013312,16.667,-9,36,45
26,HAM,P013308,P013309,11.934,-13,14,27
26,HAM,P013308,P013310,1.934,-4,2,6
26,HAM,P013308,P013312,10.168,-10,17,27
26,HAM,P013309,P013310,5.083,4,16,12
26,HAM,P013309,P013312,16.816,1,40,39
26,HAM,P013310,P013312,5.083,4,16,12
26,JER,P006625,P009879,4.767,5,14,9
26,JER,P006625,P010431,7.85,-2,6,8
26,JER,P006625,P010587,15.3,15,39,24
26,JER,P006625,P011970,14.999,10,38,28
26,JER,P006625,P013276,8.867,3,17,14
26,JER,P006625,P013277,13.584,9,36,27
26,JER,P006625,P013278,12.916,12,34,22
26,JER,P006625,P013279,7.199,6,15,9
26,JER,P006625,P013281,1.65,2,5,3
26,JER,P009879,P010431,3.05,-3,3,6
26,JER,P009879,P010587,6.767,2,14,12
26,JER,P009879,P011970,6.516,-6,11,17
26,JER,P009879,P013276,8.683,-11,12,23
26,JER,P009879,P013277,11.233,1,23,22
26,JER,P009879,P013278,5.55,3,13,10
26,JER,P009879,P013279,1.033,-3,2,5
26,JER,P009879,P013281,6.533,-8,8,16
26,JER,P010431,P010587,11.333,9,26,17
26,JER,P010431,P011970,12.916,3,26,23
26,JER,P010431,P013276,9.0,-3,15,18
26,JER,P010431,P013277,9.6,5,19,14
26,JER,P010431,P013278,10.766,6,22,16
26,JER,P010431,P013279,7.699,-1,11,12
26,JER,P010431,P013281,4.05,6,12,6
26,JER,P010587,P011970,15.733,10,44,34
26,JER,P010587,P013276,8.117,5,25,20
26,JER,P010587,P013277,19.551,17,49,32
26,JER,P010587,P013278,19.5,14,44,30
26,JER,P010587,P013279,6.166,3,13,10
26,JER,P010587,P013281,5.201,9,14,5
26,JER,P011970,P013276,14.449,-1,31,32
26,JER,P011970,P013277,12.1,7,35,28
26,JER,P011970,P013278,14.766,4,37,33
26,JER,P011970,P013279,13.248,3,26,23
26,JER,P011970,P013281,6.533,2,16,14
26,JER,P013276,P013277,10.317,0,24,24
26,JER,P013276,P013278,1.467,-2,5,7
26,JER,P013276,P013279,5.349,-2,9,11
26,JER,P013276,P013281,6.283,-5,14,19
26,JER,P013277,P013278,13.9,11,31,20
26,JER,P013277,P013281,6.851,6,15,9
26,JER,P013278,P013279,7.899,5,17,12
26,JER,P013278,P013281,6.3,3,9,6
26,JER,P013279,P013281,4.399,1,11,10
27,CLU,P002820,P004862,21.268,-5,47,52
27,CLU,P002820,P005714,14.434,0,30,30
27,CLU,P002820,P006618,11.168,-3,25,28
27,CLU,P002820,P010651,2.983,-6,6,12
27,CLU,P002820,P011797,3.367,1,10,9
27,CLU,P002820,P011801,3.884,-7,6,13
27,CLU,P002820,P012698,7.234,-8,15,23
27,CLU,P002820,P013302,20.684,-2,48,50
27,CLU,P002820,P013304,13.25,-6,29,35
27,CLU,P004862,P005714,14.884,4,32,28
27,CLU,P004862,P006618,7.868,1,18,17
27,CLU,P004862,P010651,3.267,-11,3,14
27,CLU,P004862,P011797,1.45,3,6,3
27,CLU,P004862,P011801,2.684,-1,4,5
27,CLU,P004862,P012698,6.051,-7,10,17
27,CLU,P004862,P013302,20.701,-7,45,52
27,CLU,P004862,P013304,15.367,-9,31,40
27,CLU,P005714,P006618,5.5,-2,12,14
27,CLU,P005714,P011797,2.033,-3,8,11
27,CLU,P005714,P011801,5.083,-2,13,15
27,CLU,P005714,P012698,5.083,-2,13,15
27,CLU,P005714,P013302,15.384,3,33,30
27,CLU,P005714,P013304,13.467,2,31,29
27,CLU,P006618,P010651,10.85,7,32,25
27,CLU,P006618,P011797,13.733,7,44,37
27,CLU,P006618,P011801,15.917,-2,43,45
27,CLU,P006618,P012698,19.267,-3,52,55
27,CLU,P006618,P013302,9.101,3,22,19
27,CLU,P010651,P011797,9.616,7,29,22
27,CLU,P010651,P011801,10.05,5,29,24
27,CLU,P010651,P012698,11.733,0,32,32
27,CLU,P010651,P013302,4.0,-13,6,19
27,CLU,P010651,P013304,3.033,-13,3,16
27,CLU,P011797,P011801,13.716,2,41,39
27,CLU,P011797,P012698,13.716,2,41,39
27,CLU,P011797,P013302,1.3,3,6,3
27,CLU,P011797,P013304,1.133,-2,3,5
27,CLU,P011801,P012698,18.467,-2,48,50
27,CLU,P011801,P013302,1.667,-1,3,4
27,CLU,P011801,P013304,2.4,0,5,5
27,CLU,P012698,P013302,5.867,-7,12,19
27,CLU,P012698,P013304,3.25,-5,5,10
27,CLU,P013302,P013304,14.1,-11,29,40
27,PAM,P004863,P005356,14.55,9,47,38
27,PAM,P004863,P006643,5.167,-7,13,20
27,PAM,P004863,P007527,12.934,13,42,29
27,PAM,P004863,P009864,4.567,5,17,12
27,PAM,P004863,P010042,4.499,-3,9,12
27,PAM,P004863,P010393,10.783,0,29,29
27,PAM,P004863,P010444,5.7,-1,16,17
27,PAM,P004863,P011980,7.133,2,24,22
27,PAM,P004863,P011982,10.166,11,34,23
27,PAM,P004863,P012738,6.233,-1,17,18
27,PAM,P005356,P006643,5.067,3,18,15
27,PAM,P005356,P007527,10.067,10,32,22
27,PAM,P005356,P009864,5.899,3,19,16
27,PAM,P005356,P010042,8.615,21,36,15
27,PAM,P005356,P010393,11.666,16,41,25
27,PAM,P005356,P010444,8.033,19,36,17
27,PAM,P005356,P010750,1.183,-1,3,4
27,PAM,P005356,P011980,7.649,7,29,22
27,PAM,P005356,P011982,10.482,23,43,20
27,PAM,P005356,P012738,4.117,2,12,10
27,PAM,P006643,P007527,5.334,-5,11,16
27,PAM,P006643,P009864,0.883,-2,2,4
27,PAM,P006643,P010042,2.85,3,8,5
27,PAM,P006643,P010393,4.217,-4,8,12
27,PAM,P006643,P010444,2.917,2,11,9
27,PAM,P006643,P011980,2.683,1,10,9
27,PAM,P006643,P012738,2.95,-7,3,10
27,PAM,P007527,P009864,4.467,-1,11,12
27,PAM,P007527,P010042,10.267,-16,10,26
27,PAM,P007527,P010393,19.017,-15,35,50
27,PAM,P007527,P010444,6.417,-3,11,14
27,PAM,P007527,P010750,1.183,-1,3,4
27,PAM,P007527,P011980,1.717,5,8,3
27,PAM,P007527,P011982,11.634,-2,23,25
27,PAM,P007527,P012738,9.967,-5,22,27
27,PAM,P009864,P010042,5.9,1,11,10
27,PAM,P009864,P010393,2.75,-6,3,9
27,PAM,P009864,P010750,3.65,1,7,6
27,PAM,P009864,P011980,8.9,11,28,17
27,PAM,P009864,P011982,9.584,8,26,18
27,PAM,P010042,P010393,13.833,-2,28,30
27,PAM,P010042,P010444,10.582,2,26,24
27,PAM,P010042,P010750,3.15,0,4,4
27,PAM,P010042,P011980,9.049,2,21,19
27,PAM,P010042,P011982,19.049,-4,38,42
27,PAM,P010042,P012738,3.734,-4,5,9
27,PAM,P010393,P010444,6.483,3,16,13
27,PAM,P010393,P010750,1.183,-1,3,4
27,PAM,P010393,P011982,12.633,-2,27,29
27,PAM,P010393,P012738,9.967,-5,22,27
27,PAM,P010444,P010750,0.683,-2,0,2
27,PAM,P010444,P011980,5.449,-3,15,18
27,PAM,P010444,P011982,11.532,3,29,26
27,PAM,P010750,P011980,3.15,0,4,4
27,PAM,P010750,P011982,3.15,0,4,4
27,PAM,P011980,P011982,11.666,7,33,26
27,PAM,P011982,P012738,2.9,0,7,7
28,BOU,P004525,P006904,2.317,0,2,2
28,BOU,P004525,P009552,5.334,-1,10,11
28,BOU,P004525,P009556,8.417,9,20,11
28,BOU,P004525,P010449,19.7,8,46,38
28,BOU,P004525,P010450,2.483,2,6,4
28,BOU,P004525,P011837,14.2,7,32,25
28,BOU,P004525,P013264,0.8,-1,3,4
28,BOU,P004525,P013265,21.217,9,45,36
28,BOU,P004525,P013266,13.6,-1,28,29
28,BOU,P004945,P006904,7.183,10,20,10
28,BOU,P004945,P009552,7.183,10,20,10
28,BOU,P004945,P010450,6.7,13,20,7
28,BOU,P004945,P013264,7.183,10,20,10
28,BOU,P004945,P013265,0.483,-3,0,3
28,BOU,P006904,P009552,15.7,13,36,23
28,BOU,P006904,P009556,7.05,3,14,11
28,BOU,P006904,P010450,12.9,16,34,18
28,BOU,P006904,P013264,13.383,13,34,21
28,BOU,P006904,P013265,2.8,-3,2,5
28,BOU,P006904,P013266,1.467,0,2,2
28,BOU,P009552,P009556,7.05,3,14,11
28,BOU,P009552,P010449,4.134,-1,10,11
28,BOU,P009552,P010450,14.017,16,36,20
28,BOU,P009552,P013264,14.5,13,36,23
28,BOU,P009552,P013265,5.817,-4,10,14
28,BOU,P009552,P013266,5.601,-1,12,13
28,BOU,P009556,P010449,7.217,11,20,9
28,BOU,P009556,P010450,5.85,5,14,9
28,BOU,P009556,P011837,7.217,11,20,9
28,BOU,P009556,P013264,5.85,5,14,9
28,BOU,P009556,P013265,8.417,9,20,11
28,BOU,P010449,P010450,4.817,4,10,6
28,BOU,P010449,P011837,17.684,8,36,28
28,BOU,P010449,P013264,5.401,0,9,9
28,BOU,P010449,P013265,21.167,8,45,37
28,BOU,P010449,P013266,17.084,-2,32,34
28,BOU,P010450,P011837,1.217,2,2,0
28,BOU,P010450,P013264,16.034,17,41,24
28,BOU,P010450,P013265,1.683,3,3,0
28,BOU,P010450,P013266,5.167,2,10,8
28,BOU,P011837,P013264,3.484,1,4,3
28,BOU,P011837,P013265,16.467,6,34,28
28,BOU,P011837,P013266,10.467,-3,16,19
28,BOU,P013264,P013265,2.75,-4,2,6
28,BOU,P013264,P013266,5.751,-2,9,11
28,BOU,P013265,P013266,15.067,-1,27,28
28,VNC,P005177,P005404,15.916,-6,32,38
28,VNC,P005177,P006571,4.0,-10,8,18
28,VNC,P005177,P008052,18.932,-25,33,58
28,VNC,P005177,P009400,9.633,-9,13,22
28,VNC,P005177,P011928,11.283,-10,15,25
28,VNC,P005177,P012796,14.766,-2,28,30
28,VNC,P005177,P013305,17.666,-14,35,49
28,VNC,P005404,P006571,4.9,-9,5,14
28,VNC,P005404,P008052,15.966,-20,26,46
28,VNC,P005404,P009400,19.45,1,29,28
28,VNC,P005404,P011928,21.183,4,36,32
28,VNC,P005404,P012796,23.683,7,47,40
28,VNC,P005404,P013305,30.366,-13,53,66
28,VNC,P006571,P008052,8.167,-18,10,28
28,VNC,P006571,P009400,7.434,-17,7,24
28,VNC,P006571,P011928,0.9,-5,0,5
28,VNC,P006571,P013305,7.267,-13,10,23
28,VNC,P008052,P009400,11.3,-21,11,32
28,VNC,P008052,P011928,7.166,-16,7,23
28,VNC,P008052,P012796,10.649,-8,20,28
28,VNC,P008052,P013305,20.216,-24,33,57
28,VNC,P009400,P011928,18.166,0,29,29
28,VNC,P009400,P012796,19.149,5,31,26
28,VNC,P009400,P013305,21.2,-7,32,39
28,VNC,P011928,P012796,18.883,7,33,26
28,VNC,P011928,P013305,18.683,0,32,32
28,VNC,P012796,P013305,23.066,3,45,42
29,LJU,P003452,P003703,22.083,-14,38,52
29,LJU,P003452,P009392,3.533,-3,5,8
29,LJU,P003452,P009431,0.3,-2,0,2
29,LJU,P003452,P009753,6.9,-12,9,21
29,LJU,P003452,P012042,22.25,-15,38,53
29,LJU,P003452,P012700,13.067,-11,22,33
29,LJU,P003452,P012996,9.2,-6,14,20
29,LJU,P003452,P013260,9.366,-6,17,23
29,LJU,P003452,P013263,7.433,1,17,16
29,LJU,P003703,P009392,4.916,-1,7,8
29,LJU,P003703,P009431,6.449,-3,10,13
29,LJU,P003703,P009753,7.017,-7,9,16
29,LJU,P003703,P011261,6.333,-1,10,11
29,LJU,P003703,P012042,23.117,-10,38,48
29,LJU,P003703,P012700,17.767,-7,28,35
29,LJU,P003703,P012996,15.366,-7,24,31
29,LJU,P003703,P013260,10.982,-3,19,22
29,LJU,P003703,P013263,8.166,1,17,16
29,LJU,P009392,P009431,6.467,3,13,10
29,LJU,P009392,P009753,5.133,-4,9,13
29,LJU,P009392,P011261,5.417,2,12,10
29,LJU,P009392,P012042,4.683,0,8,8
29,LJU,P009392,P012700,1.184,3,4,1
29,LJU,P009392,P012996,0.15,2,2,0
29,LJU,P009392,P013260,7.617,6,16,10
29,LJU,P009392,P013263,5.5,4,8,4
29,LJU,P009431,P009753,2.933,-5,4,9
29,LJU,P009431,P011261,10.833,1,22,21
29,LJU,P009431,P012700,5.167,3,11,8
29,LJU,P009431,P012996,5.566,1,12,11
29,LJU,P009431,P013260,7.7,-1,15,16
29,LJU,P009431,P013263,3.317,3,5,2
29,LJU,P009753,P011261,5.317,1,8,7
29,LJU,P009753,P012042,8.951,-4,13,17
29,LJU,P009753,P012700,6.134,-2,9,11
29,LJU,P009753,P013260,9.083,-3,15,18
29,LJU,P011261,P012042,2.684,4,4,0
29,LJU,P011261,P012700,7.534,6,14,8
29,LJU,P011261,P012996,5.566,1,12,11
29,LJU,P011261,P013260,8.117,4,18,14
29,LJU,P011261,P013263,2.267,2,4,2
29,LJU,P012042,P012700,16.018,-6,25,31
29,LJU,P012042,P012996,9.95,-6,14,20
29,LJU,P012042,P013260,11.75,3,22,19
29,LJU,P012042,P013263,7.933,2,18,16
29,LJU,P012700,P012996,12.533,-4,18,22
29,LJU,P012700,P013260,6.134,4,12,8
29,LJU,P012700,P013263,3.134,2,9,7
29,LJU,P012996,P013260,3.733,-1,8,9
29,LJU,P013260,P013263,7.25,5,14,9
29,TTK,P004056,P004619,1.4,-1,3,4
29,TTK,P004056,P006598,10.566,6,24,18
29,TTK,P004056,P007917,2.633,3,7,4
29,TTK,P004056,P009025,10.016,4,23,19
29,TTK,P004056,P011935,5.016,0,11,11
29,TTK,P004056,P011973,11.049,6,24,18
29,TTK,P004056,P012259,5.183,1,10,9
29,TTK,P004056,P012415,1.017,0,2,2
29,TTK,P004056,P013300,2.916,1,4,3
29,TTK,P004619,P007917,0.75,1,3,2
29,TTK,P004619,P009025,3.25,-3,7,10
29,TTK,P004619,P011935,2.5,-4,4,8
29,TTK,P004619,P012259,3.25,-3,7,10
29,TTK,P004619,P013300,1.85,-2,4,6
29,TTK,P006598,P007917,4.8,-1,7,8
29,TTK,P006598,P009025,25.099,9,52,43
29,TTK,P006598,P010811,0.667,-1,1,2
29,TTK,P006598,P011935,23.283,3,46,43
29,TTK,P006598,P011973,27.416,9,57,48
29,TTK,P006598,P012259,3.783,2,7,5
29,TTK,P006598,P012415,6.917,2,10,8
29,TTK,P006598,P013300,16.733,-1,32,33
29,TTK,P007917,P009025,4.049,-1,4,5
29,TTK,P007917,P010811,0.667,-1,1,2
29,TTK,P007917,P011935,4.05,-5,3,8
29,TTK,P007917,P011973,4.583,-1,6,7
29,TTK,P007917,P012259,0.75,1,3,2
29,TTK,P007917,P012415,4.433,-4,3,7
29,TTK,P007917,P013300,4.217,0,7,7
29,TTK,P009025,P011935,28.199,7,58,51
29,TTK,P009025,P011973,31.249,13,64,51
29,TTK,P009025,P012259,8.7,0,20,20
29,TTK,P009025,P012415,10.083,7,14,7
29,TTK,P009025,P013300,20.483,4,42,38
29,TTK,P010811,P011935,0.667,-1,1,2
29,TTK,P010811,P011973,0.667,-1,1,2
29,TTK,P011935,P011973,26.616,9,55,46
29,TTK,P011935,P012259,4.167,-3,10,13
29,TTK,P011935,P012415,9.633,5,13,8
29,TTK,P011935,P013300,21.933,1,43,42
29,TTK,P011973,P012259,5.45,3,13,10
29,TTK,P011973,P012415,9.3,7,14,7
29,TTK,P011973,P013300,21.066,7,42,35
29,TTK,P012259,P013300,3.517,-1,10,11
29,TTK,P012415,P013300,5.417,3,8,5
30,ARI,P003240,P004292,10.417,3,24,21
30,ARI,P003240,P008084,12.651,5,23,18
30,ARI,P003240,P013248,6.767,0,10,10
30,ARI,P003240,P013249,4.834,1,12,11
30,ARI,P003240,P013250,16.901,9,38,29
30,ARI,P003240,P013251,11.617,4,29,25
30,ARI,P003240,P013252,5.617,3,16,13
30,ARI,P003240,P013355,13.751,9,34,25
30,ARI,P003240,P013356,13.484,7,37,30
30,ARI,P003240,P013360,0.95,0,0,0
30,ARI,P003240,P013375,7.551,7,17,10
30,ARI,P004292,P008084,6.833,4,13,9
30,ARI,P004292,P013248,4.133,-2,4,6
30,ARI,P004292,P013249,13.216,5,31,26
30,ARI,P004292,P013250,4.966,3,12,9
30,ARI,P004292,P013251,10.949,10,27,17
30,ARI,P004292,P013252,3.6,5,11,6
30,ARI,P004292,P013355,14.316,6,37,31
30,ARI,P004292,P013356,15.216,5,39,34
30,ARI,P004292,P013375,4.55,-3,10,13
30,ARI,P008084,P013248,11.983,-5,15,20
30,ARI,P008084,P013249,7.35,-4,10,14
30,ARI,P008084,P013250,14.067,8,29,21
30,ARI,P008084,P013251,13.016,-1,22,23
30,ARI,P008084,P013252,3.917,8,12,4
30,ARI,P008084,P013355,4.817,4,11,7
30,ARI,P008084,P013360,0.95,0,0,0
30,ARI,P008084,P013375,7.284,9,17,8
30,ARI,P013248,P013249,6.366,-2,8,10
30,ARI,P013248,P013250,7.2,1,11,10
30,ARI,P013248,P013251,12.183,-2,18,20
30,ARI,P013248,P013356,1.15,3,3,0
30,ARI,P013248,P013360,0.95,0,0,0
30,ARI,P013248,P013375,1.8,-1,3,4
30,ARI,P013249,P013250,3.5,-2,6,8
30,ARI,P013249,P013251,8.599,5,17,12
30,ARI,P013249,P013252,2.6,3,9,6
30,ARI,P013249,P013355,7.75,2,20,18
30,ARI,P013249,P013356,9.366,7,27,20
30,ARI,P013249,P013375,3.283,-3,8,11
30,ARI,P013250,P013251,11.433,8,30,22
30,ARI,P013250,P013252,4.25,5,14,9
30,ARI,P013250,P013355,9.667,7,24,17
30,ARI,P013250,P013356,7.05,5,20,15
30,ARI,P013250,P013360,0.95,0,0,0
30,ARI,P013250,P013375,4.484,8,12,4
30,ARI,P013251,P013252,3.566,6,13,7
30,ARI,P013251,P013355,6.45,9,22,13
30,ARI,P013251,P013356,9.183,14,31,17
30,ARI,P013251,P013375,1.8,-1,3,4
30,ARI,P013252,P013356,3.933,2,13,11
30,ARI,P013252,P013375,3.917,8,12,4
30,ARI,P013355,P013356,14.2,6,38,32
30,ARI,P013355,P013375,5.117,-3,10,13
30,ARI,P013356,P013375,3.55,-5,8,13
30,LKB,P005521,P005656,10.116,-8,13,21
30,LKB,P005521,P006212,7.8,9,23,14
30,LKB,P005521,P006586,13.216,-7,27,34
30,LKB,P005521,P009299,10.317,0,19,19
30,LKB,P005521,P009898,13.683,3,31,28
30,LKB,P005521,P010461,13.9,-12,23,35
30,LKB,P005521,P013247,9.85,-10,15,25
30,LKB,P005521,PLXI,15.25,-3,33,36
30,LKB,P005656,P006212,4.067,-1,6,7
30,LKB,P005656,P006586,5.866,-10,3,13
30,LKB,P005656,P009299,22.3,-8,39,47
30,LKB,P005656,P009898,5.433,-10,5,15
30,LKB,P005656,P010461,18.166,-7,33,40
30,LKB,P005656,P013247,18.633,-2,34,36
30,LKB,P005656,PLXI,11.683,-2,23,25
30,LKB,P006212,P006586,9.8,-5,19,24
30,LKB,P006212,P009299,8.551,-4,14,18
30,LKB,P006212,P009898,11.267,-1,27,28
30,LKB,P006212,P013247,3.117,2,4,2
30,LKB,P006212,PLXI,12.934,4,31,27
30,LKB,P006586,P009299,6.617,-13,5,18
30,LKB,P006586,P009898,16.016,-12,30,42
30,LKB,P006586,P010461,9.5,-13,13,26
30,LKB,P006586,P013247,3.817,-8,2,10
30,LKB,P006586,PLXI,14.5,-12,29,41
30,LKB,P009299,P009898,9.384,-11,13,24
30,LKB,P009299,P010461,16.933,-5,33,38
30,LKB,P009299,P013247,17.4,0,34,34
30,LKB,P009299,PLXI,15.634,-3,31,34
30,LKB,P009898,P010461,6.7,-5,11,16
30,LKB,P009898,PLXI,16.717,-4,35,39
30,LKB,P010461,P013247,17.083,-10,32,42
30,LKB,P010461,PLXI,12.85,-8,27,35
30,LKB,P013247,PLXI,10.9,-4,23,27
34,BES,P003783,P007914,9.05,3,21,18
34,BES,P003783,P008945,6.018,10,19,9
34,BES,P003783,P009680,11.767,4,30,26
34,BES,P003783,P010652,10.484,7,26,19
34,BES,P003783,P011379,3.15,4,7,3
34,BES,P003783,P011927,5.901,11,21,10
34,BES,P003783,P011936,1.967,4,7,3
34,BES,P003783,P013255,14.267,9,37,28
34,BES,P007914,P009680,12.332,1,26,25
34,BES,P007914,P010652,7.583,1,18,17
34,BES,P007914,P011379,10.082,-5,19,24
34,BES,P007914,P011924,6.216,-5,10,15
34,BES,P007914,P011927,5.333,-5,11,16
34,BES,P007914,P011936,5.466,-10,9,19
34,BES,P007914,P012233,2.399,-2,6,8
34,BES,P007914,P012624,1.616,0,4,4
34,BES,P007914,P013255,10.583,6,24,18
34,BES,P008945,P009680,6.051,3,16,13
34,BES,P008945,P010652,8.717,17,24,7
34,BES,P008945,P011379,11.017,18,35,17
34,BES,P008945,P011924,15.733,27,49,22
34,BES,P008945,P011927,17.717,36,61,25
34,BES,P008945,P011936,15.117,27,47,20
34,BES,P008945,P013255,6.634,10,21,11
34,BES,P009680,P010652,10.55,4,25,21
34,BES,P009680,P011379,5.816,-2,8,10
34,BES,P009680,P011924,6.616,0,12,12
34,BES,P009680,P011927,2.017,2,9,7
34,BES,P009680,P011936,3.75,-5,5,10
34,BES,P009680,P013255,14.633,9,37,28
34,BES,P010652,P011924,6.166,11,18,7
34,BES,P010652,P011927,6.333,14,19,5
34,BES,P010652,P011936,4.749,7,13,6
34,BES,P010652,P012233,0.233,0,0,0
34,BES,P010652,P012624,0.233,0,0,0
34,BES,P010652,P013255,12.484,11,33,22
34,BES,P011379,P011924,15.783,11,41,30
34,BES,P011379,P011927,15.283,15,46,31
34,BES,P011379,P011936,15.75,8,42,34
34,BES,P011379,P012233,2.166,-2,6,8
34,BES,P011379,P012624,1.383,0,4,4
34,BES,P011379,P013255,3.966,5,8,3
34,BES,P011924,P011927,15.333,22,47,25
34,BES,P011924,P011936,18.416,15,49,34
34,BES,P011924,P013255,3.533,7,10,3
34,BES,P011927,P011936,18.083,24,56,32
34,BES,P011927,P012233,2.399,-2,6,8
34,BES,P011927,P012624,1.616,0,4,4
34,BES,P011927,P013255,4.517,7,16,9
34,BES,P011936,P012233,0.783,-2,2,4
34,BES,P011936,P013255,0.583,0,2,2
34,BES,P012233,P012624,1.616,0,4,4
34,ULM,P006245,P006997,9.784,-13,21,34
34,ULM,P006245,P007952,5.099,-11,6,17
34,ULM,P006245,P010582,5.766,-12,8,20
34,ULM,P006245,P010726,3.767,-3,10,13
34,ULM,P006245,P011391,8.283,-14,11,25
34,ULM,P006245,P011437,9.617,-13,15,28
34,ULM,P006245,P012602,1.15,-5,0,5
34,ULM,P006245,P013289,6.351,-7,15,22
34,ULM,P006245,P013290,13.234,-17,27,44
34,ULM,P006245,P013291,4.017,-5,7,12
34,ULM,P006997,P007952,2.233,-5,3,8
34,ULM,P006997,P010582,6.617,-6,15,21
34,ULM,P006997,P010726,5.984,-7,12,19
34,ULM,P006997,P011391,5.017,-2,12,14
34,ULM,P006997,P011437,13.001,-12,24,36
34,ULM,P006997,P013289,5.384,-3,14,17
34,ULM,P006997,P013290,17.018,-16,36,52
34,ULM,P006997,P013291,4.834,-8,7,15
34,ULM,P007952,P010582,10.733,-22,10,32
34,ULM,P007952,P010726,4.0,-1,7,8
34,ULM,P007952,P011391,5.666,-8,7,15
34,ULM,P007952,P011437,4.783,-13,2,15
34,ULM,P007952,P012602,2.967,-7,2,9
34,ULM,P007952,P013290,4.617,-12,3,15
34,ULM,P007952,P013291,2.834,-9,0,9
34,ULM,P010582,P010726,9.783,0,22,22
34,ULM,P010582,P011391,15.549,-5,34,39
34,ULM,P010582,P011437,12.083,-12,21,33
34,ULM,P010582,P012602,5.933,-3,12,15
34,ULM,P010582,P013289,6.833,2,19,17
34,ULM,P010582,P013290,9.001,-13,15,28
34,ULM,P010582,P013291,2.834,-9,0,9
34,ULM,P010726,P011391,11.933,8,30,22
34,ULM,P010726,P011437,10.717,0,22,22
34,ULM,P010726,P012602,6.033,10,18,8
34,ULM,P010726,P013289,13.1,5,35,30
34,ULM,P010726,P013290,5.534,-5,12,17
34,ULM,P010726,P013291,0.817,-3,0,3
34,ULM,P011391,P011437,18.383,-6,37,43
34,ULM,P011391,P012602,9.716,2,20,18
34,ULM,P011391,P013289,14.033,2,31,29
34,ULM,P011391,P013290,10.284,-9,18,27
34,ULM,P011437,P012602,4.916,3,10,7
34,ULM,P011437,P013289,14.15,0,28,28
34,ULM,P011437,P013290,20.235,-24,30,54
34,ULM,P011437,P013291,7.251,-15,7,22
34,ULM,P012602,P013289,7.166,7,18,11
34,ULM,P012602,P013290,2.234,-5,0,5
34,ULM,P012602,P013291,0.417,-2,0,2
34,ULM,P013289,P013290,10.651,-10,20,30
34,ULM,P013290,P013291,7.668,-17,7,24
33,CAN,P003425,P005005,11.717,-7,17,24
33,CAN,P003425,P006588,24.117,0,43,43
33,CAN,P003425,P008121,17.65,-1,33,34
33,CAN,P003425,P008966,13.1,-2,23,25
33,CAN,P003425,P010452,8.35,-11,10,21
33,CAN,P003425,P011251,19.883,-1,38,39
33,CAN,P003425,P012016,13.167,-3,24,27
33,CAN,P003425,P012095,9.484,-7,12,19
33,CAN,P005005,P006588,8.867,-1,15,16
33,CAN,P005005,P008966,0.883,-3,0,3
33,CAN,P005005,P010452,8.35,-9,9,18
33,CAN,P005005,P010623,2.4,0,4,4
33,CAN,P005005,P011251,3.4,-1,7,8
33,CAN,P005005,P012016,10.134,-1,18,19
33,CAN,P005005,P012095,10.717,-6,14,20
33,CAN,P006588,P008121,17.6,3,35,32
33,CAN,P006588,P008966,11.05,2,21,19
33,CAN,P006588,P010452,3.1,-3,3,6
33,CAN,P006588,P010623,2.35,2,7,5
33,CAN,P006588,P011251,21.0,2,42,40
33,CAN,P006588,P012016,12.317,3,26,23
33,CAN,P006588,P012095,5.467,0,8,8
33,CAN,P008121,P008966,16.05,-4,28,32
33,CAN,P008121,P010452,8.283,-9,10,19
33,CAN,P008121,P010623,8.233,-5,12,17
33,CAN,P008121,P011251,21.016,-4,38,42
33,CAN,P008121,P012016,9.833,-2,17,19
33,CAN,P008121,P012095,4.867,-2,7,9
33,CAN,P008966,P010452,5.883,-9,7,16
33,CAN,P008966,P010623,3.833,-5,5,10
33,CAN,P008966,P011251,12.05,-4,21,25
33,CAN,P008966,P012095,4.883,-3,7,10
33,CAN,P010452,P010623,8.283,-7,9,16
33,CAN,P010452,P011251,3.966,-11,3,14
33,CAN,P010452,P012016,7.65,-6,9,15
33,CAN,P010452,P012095,12.667,-7,16,23
33,CAN,P010623,P011251,4.533,-4,7,11
33,CAN,P010623,P012016,6.8,0,11,11
33,CAN,P010623,P012095,6.1,-1,9,10
33,CAN,P011251,P012016,11.816,3,24,21
33,CAN,P012016,P012095,8.151,-6,11,17
33,HTA,P001927,P004846,6.784,3,16,13
33,HTA,P001927,P005181,4.933,6,15,9
33,HTA,P001927,P009877,2.45,7,9,2
33,HTA,P001927,P010386,22.233,8,44,36
33,HTA,P001927,P010550,21.499,7,44,37
33,HTA,P001927,P011157,12.916,3,26,23
33,HTA,P001927,P012096,20.983,14,49,35
33,HTA,P001927,P013284,16.866,8,33,25
33,HTA,P004846,P005181,13.367,1,22,21
33,HTA,P004846,P009877,5.233,0,9,9
33,HTA,P004846,P010386,6.25,1,14,13
33,HTA,P004846,P010550,11.167,2,21,19
33,HTA,P004846,P011157,7.25,9,17,8
33,HTA,P004846,P012096,16.617,-5,27,32
33,HTA,P004846,P013284,11.8,-3,18,21
33,HTA,P005181,P009877,6.266,4,13,9
33,HTA,P005181,P010550,10.617,0,19,19
33,HTA,P005181,P011157,6.666,11,18,7
