CODETEAM,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
BAR,"SATORANSKY, TOMAS",P002939,14,26.04,-3.1013480000000015
BAR,"SATORANSKY, TOMAS",P002939,15,26.32,7.649648
BAR,"SATORANSKY, TOMAS",P002939,16,27.38,8.849026
BAR,"SATORANSKY, TOMAS",P002939,17,23.87,0.650531
BAR,"SATORANSKY, TOMAS",P002939,18,26.05,2.1015124999999992
BAR,"SATORANSKY, TOMAS",P002939,19,27.52,10.101296
BAR,"SATORANSKY, TOMAS",P002939,20,35.43,12.800593
BAR,"SATORANSKY, TOMAS",P002939,21,25.4,6.549890000000002
BAR,"SATORANSKY, TOMAS",P002939,22,29.38,-0.0010160000000016822
BAR,"SATORANSKY, TOMAS",P002939,23,28.97,3.049352
BAR,"SATORANSKY, TOMAS",P002939,24,27.9,10.099935000000002
BAR,"SATORANSKY, TOMAS",P002939,25,32.22,9.051516000000003
BAR,"SATORANSKY, TOMAS",P002939,26,18.13,7.450467000000001
BAR,"SATORANSKY, TOMAS",P002939,27,23.22,6.049828
BAR,"SATORANSKY, TOMAS",P002939,28,25.27,8.050949
BAR,"SATORANSKY, TOMAS",P002939,29,23.3,5.69972
BAR,"SATORANSKY, TOMAS",P002939,30,26.23,4.050421499999998
BAR,"SATORANSKY, TOMAS",P002939,31,27.87,11.2484665
BAR,"SATORANSKY, TOMAS",P002939,32,21.29,10.150213999999998
BAR,"SATORANSKY, TOMAS",P002939,33,28.33,6.099206000000001
BAR,"SATORANSKY, TOMAS",P002939,34,11.62,-0.9000399999999993
BAR,"HERNANGOMEZ, WILLY",P003196,1,16.08,14.251452
BAR,"HERNANGOMEZ, WILLY",P003196,2,17.68,-3.348832
BAR,"HERNANGOMEZ, WILLY",P003196,3,17.57,5.5991339999999985
BAR,"HERNANGOMEZ, WILLY",P003196,4,17.65,14.0
BAR,"HERNANGOMEZ, WILLY",P003196,5,15.63,3.8501414999999994
BAR,"HERNANGOMEZ, WILLY",P003196,6,15.6,-0.6498600000000003
BAR,"HERNANGOMEZ, WILLY",P003196,7,17.63,7.7506129999999995
BAR,"HERNANGOMEZ, WILLY",P003196,8,20.12,4.248395999999999
BAR,"HERNANGOMEZ, WILLY",P003196,9,16.92,7.149783999999999
BAR,"HERNANGOMEZ, WILLY",P003196,10,18.65,1.8995274999999996
BAR,"HERNANGOMEZ, WILLY",P003196,11,13.85,4.849787499999999
BAR,"HERNANGOMEZ, WILLY",P003196,12,16.15,10.2998225
BAR,"HERNANGOMEZ, WILLY",P003196,13,20.95,17.9507275
BAR,"HERNANGOMEZ, WILLY",P003196,14,14.75,11.05
BAR,"HERNANGOMEZ, WILLY",P003196,15,14.37,-1.6007275
BAR,"HERNANGOMEZ, WILLY",P003196,16,10.27,2.6487
BAR,"HERNANGOMEZ, WILLY",P003196,17,7.1,4.00005
BAR,"HERNANGOMEZ, WILLY",P003196,18,12.98,2.9003229999999993
BAR,"HERNANGOMEZ, WILLY",P003196,19,18.37,9.099843
BAR,"HERNANGOMEZ, WILLY",P003196,20,21.88,14.349520000000002
BAR,"HERNANGOMEZ, WILLY",P003196,21,21.45,6.699615
BAR,"HERNANGOMEZ, WILLY",P003196,22,20.48,5.250176
BAR,"HERNANGOMEZ, WILLY",P003196,23,13.25,5.549799999999999
BAR,"HERNANGOMEZ, WILLY",P003196,24,18.67,14.151039500000001
BAR,"HERNANGOMEZ, WILLY",P003196,25,14.5,4.249875
BAR,"HERNANGOMEZ, WILLY",P003196,26,19.1,20.099985000000004
BAR,"HERNANGOMEZ, WILLY",P003196,27,13.62,6.449042
BAR,"HERNANGOMEZ, WILLY",P003196,28,12.78,5.250425
BAR,"HERNANGOMEZ, WILLY",P003196,29,13.82,6.449911
BAR,"HERNANGOMEZ, WILLY",P003196,30,17.83,7.7504415
BAR,"HERNANGOMEZ, WILLY",P003196,31,14.7,10.499865
BAR,"HERNANGOMEZ, WILLY",P003196,32,19.45,9.0998675
BAR,"HERNANGOMEZ, WILLY",P003196,33,11.28,4.100328
BAR,"PAULI,  ORIOL",P003204,6,20.93,-0.049273999999999596
BAR,"PAULI,  ORIOL",P003204,10,13.96,-2.8990020000000003
BAR,"PAULI,  ORIOL",P003204,11,1.98,-1.498722
BAR,"PAULI,  ORIOL",P003204,12,0.37,0.100825
BAR,"PAULI,  ORIOL",P003204,15,5.18,2.250493
BAR,"PAULI,  ORIOL",P003204,17,8.33,2.30004
BAR,"PAULI,  ORIOL",P003204,18,0.35,0.14999249999999997
BAR,"PAULI,  ORIOL",P003204,19,7.65,0.000180000000000069
BAR,"PAULI,  ORIOL",P003204,20,0.07,0.0
BAR,"PAULI,  ORIOL",P003204,21,2.73,2.7507375
BAR,"PAULI,  ORIOL",P003204,24,1.53,2.549543
BAR,"PAULI,  ORIOL",P003204,25,0.28,-0.29682800000000004
BAR,"PAULI,  ORIOL",P003204,26,17.52,2.1999559999999994
BAR,"PAULI,  ORIOL",P003204,34,12.37,3.9498855
BAR,"ABRINES, ALEX",P003478,1,15.93,5.89954
BAR,"ABRINES, ALEX",P003478,2,14.98,8.999285
BAR,"ABRINES, ALEX",P003478,3,18.88,0.7005440000000007
BAR,"ABRINES, ALEX",P003478,4,5.28,1.100312
BAR,"ABRINES, ALEX",P003478,5,27.03,10.3997965
BAR,"ABRINES, ALEX",P003478,6,14.05,1.1997299999999997
BAR,"ABRINES, ALEX",P003478,7,20.95,0.5499699999999992
BAR,"ABRINES, ALEX",P003478,8,12.88,5.549764
BAR,"ABRINES, ALEX",P003478,9,22.32,11.2506
BAR,"ABRINES, ALEX",P003478,10,23.47,5.899851000000001
BAR,"ABRINES, ALEX",P003478,11,12.05,-0.7503750000000005
BAR,"ABRINES, ALEX",P003478,12,16.08,4.75078
BAR,"ABRINES, ALEX",P003478,13,17.08,-5.250126
BAR,"ABRINES, ALEX",P003478,14,23.43,0.049875000000000114
BAR,"ABRINES, ALEX",P003478,27,15.3,1.649285
BAR,"ABRINES, ALEX",P003478,28,5.05,0.25012500000000015
BAR,"ABRINES, ALEX",P003478,29,13.75,1.9003124999999996
BAR,"ABRINES, ALEX",P003478,30,18.13,4.700933999999999
BAR,"ABRINES, ALEX",P003478,31,15.91,6.651161499999999
BAR,"ABRINES, ALEX",P003478,32,17.15,3.1007624999999988
BAR,"ABRINES, ALEX",P003478,33,20.97,6.7494565
BAR,"ABRINES, ALEX",P003478,34,18.98,6.249276000000002
BAR,"KALINIC, NIKOLA",P004866,1,21.5,3.4515249999999993
BAR,"KALINIC, NIKOLA",P004866,2,26.93,9.0997295
BAR,"KALINIC, NIKOLA",P004866,3,21.35,2.300885
BAR,"KALINIC, NIKOLA",P004866,4,17.2,7.39988
BAR,"KALINIC, NIKOLA",P004866,5,28.7,5.099835
BAR,"KALINIC, NIKOLA",P004866,6,25.13,8.650952
BAR,"KALINIC, NIKOLA",P004866,7,26.97,6.750913
BAR,"KALINIC, NIKOLA",P004866,8,22.38,4.151867000000001
BAR,"KALINIC, NIKOLA",P004866,9,26.2,5.60159
BAR,"KALINIC, NIKOLA",P004866,10,26.41,2.7011445
BAR,"KALINIC, NIKOLA",P004866,11,26.75,0.39981249999999946
BAR,"KALINIC, NIKOLA",P004866,12,25.75,-0.6000749999999995
BAR,"KALINIC, NIKOLA",P004866,13,22.83,6.9496285
BAR,"KALINIC, NIKOLA",P004866,14,24.48,7.701015999999999
BAR,"KALINIC, NIKOLA",P004866,15,22.97,3.649656499999999
BAR,"KALINIC, NIKOLA",P004866,16,36.2,9.398109999999999
BAR,"KALINIC, NIKOLA",P004866,17,18.53,2.0011364999999985
BAR,"KALINIC, NIKOLA",P004866,18,31.1,5.298839999999998
BAR,"KALINIC, NIKOLA",P004866,19,30.87,3.8979865
BAR,"KALINIC, NIKOLA",P004866,20,26.9,6.800560000000002
BAR,"KALINIC, NIKOLA",P004866,21,28.28,6.501044
BAR,"KALINIC, NIKOLA",P004866,22,28.55,8.149354999999998
BAR,"KALINIC, NIKOLA",P004866,23,33.25,7.6503499999999995
BAR,"KALINIC, NIKOLA",P004866,24,28.1,-0.15036000000000094
BAR,"KALINIC, NIKOLA",P004866,25,26.55,5.451215
BAR,"KALINIC, NIKOLA",P004866,26,17.28,15.949328
BAR,"KALINIC, NIKOLA",P004866,27,20.95,-3.9491274999999995
BAR,"KALINIC, NIKOLA",P004866,28,32.9,11.798725000000001
BAR,"KALINIC, NIKOLA",P004866,29,23.6,7.24944
BAR,"KALINIC, NIKOLA",P004866,30,17.7,-2.100564999999999
BAR,"KALINIC, NIKOLA",P004866,31,24.08,2.5510399999999995
BAR,"KALINIC, NIKOLA",P004866,32,20.58,8.6507
BAR,"KALINIC, NIKOLA",P004866,33,25.8,3.850550000000002
BAR,"KALINIC, NIKOLA",P004866,34,9.88,-0.3998220000000001
BAR,"LAPROVITTOLA, NICOLAS",P006435,1,24.72,10.198916
BAR,"LAPROVITTOLA, NICOLAS",P006435,2,28.0,12.251600000000002
BAR,"LAPROVITTOLA, NICOLAS",P006435,3,27.95,14.30096
BAR,"LAPROVITTOLA, NICOLAS",P006435,4,13.97,9.800406500000001
BAR,"LAPROVITTOLA, NICOLAS",P006435,7,18.03,3.100254999999999
BAR,"LAPROVITTOLA, NICOLAS",P006435,8,19.93,7.2503065
BAR,"LAPROVITTOLA, NICOLAS",P006435,9,27.58,5.000049
BAR,"LAPROVITTOLA, NICOLAS",P006435,10,21.0,9.449550000000002
BAR,"LAPROVITTOLA, NICOLAS",P006435,11,25.75,21.0991875
BAR,"LAPROVITTOLA, NICOLAS",P006435,12,26.08,1.501328
BAR,"LAPROVITTOLA, NICOLAS",P006435,13,20.35,13.250855000000001
BAR,"LAPROVITTOLA, NICOLAS",P006435,14,23.47,8.999019
BAR,"LAPROVITTOLA, NICOLAS",P006435,15,25.5,4.850824999999999
BAR,"LAPROVITTOLA, NICOLAS",P006435,16,28.73,8.750163500000001
BAR,"LAPROVITTOLA, NICOLAS",P006435,17,24.22,-2.250117999999999
BAR,"LAPROVITTOLA, NICOLAS",P006435,18,25.18,10.100522999999999
BAR,"LAPROVITTOLA, NICOLAS",P006435,19,23.18,-3.5997999999999992
BAR,"LAPROVITTOLA, NICOLAS",P006435,23,12.68,-9.149528
BAR,"LAPROVITTOLA, NICOLAS",P006435,24,20.33,12.5001325
BAR,"LAPROVITTOLA, NICOLAS",P006435,25,22.12,4.6507239999999985
BAR,"LAPROVITTOLA, NICOLAS",P006435,26,18.22,6.54979
BAR,"LAPROVITTOLA, NICOLAS",P006435,27,25.05,-0.3001900000000006
BAR,"LAPROVITTOLA, NICOLAS",P006435,28,20.63,8.100298500000001
BAR,"LAPROVITTOLA, NICOLAS",P006435,29,23.67,8.099568999999999
BAR,"LAPROVITTOLA, NICOLAS",P006435,30,19.35,-5.8005275
BAR,"LAPROVITTOLA, NICOLAS",P006435,31,21.35,4.85012
BAR,"LAPROVITTOLA, NICOLAS",P006435,32,20.72,7.300352000000001
BAR,"LAPROVITTOLA, NICOLAS",P006435,33,26.37,15.0989495
BAR,"PARRA, JOEL",P007464,1,7.77,-1.4500769999999998
BAR,"PARRA, JOEL",P007464,2,12.23,-0.1493734999999996
BAR,"PARRA, JOEL",P007464,3,4.67,-0.600312
BAR,"PARRA, JOEL",P007464,4,22.8,6.7500599999999995
BAR,"PARRA, JOEL",P007464,5,13.83,-2.049919
BAR,"PARRA, JOEL",P007464,6,14.87,-2.0505685
BAR,"PARRA, JOEL",P007464,8,20.27,-1.4499560000000002
BAR,"PARRA, JOEL",P007464,9,3.9,2.40018
BAR,"PARRA, JOEL",P007464,10,15.2,-0.15012000000000025
BAR,"PARRA, JOEL",P007464,11,9.72,0.44969599999999943
BAR,"PARRA, JOEL",P007464,13,16.22,3.9988040000000007
BAR,"PARRA, JOEL",P007464,14,21.67,1.0006244999999998
BAR,"PARRA, JOEL",P007464,15,13.28,4.251096
BAR,"PARRA, JOEL",P007464,16,1.55,-0.10005249999999999
BAR,"PARRA, JOEL",P007464,17,19.32,7.049101999999998
BAR,"PARRA, JOEL",P007464,18,15.9,1.049665000000001
BAR,"PARRA, JOEL",P007464,19,26.63,12.348570999999998
BAR,"PARRA, JOEL",P007464,20,16.65,4.001085000000002
BAR,"PARRA, JOEL",P007464,21,17.73,-4.748869
BAR,"PARRA, JOEL",P007464,22,11.12,0.1997959999999992
BAR,"PARRA, JOEL",P007464,23,3.02,-1.15081
BAR,"PARRA, JOEL",P007464,24,7.45,0.5502225000000001
BAR,"PARRA, JOEL",P007464,25,7.28,0.45002799999999943
BAR,"PARRA, JOEL",P007464,26,8.67,-5.9506115
BAR,"PARRA, JOEL",P007464,28,12.83,2.5996424999999994
BAR,"PARRA, JOEL",P007464,34,15.77,-1.7509369999999995
BAR,"JOKUBAITIS, ROKAS",P007519,1,16.57,5.0491304999999995
BAR,"JOKUBAITIS, ROKAS",P007519,2,20.73,7.1498475
BAR,"JOKUBAITIS, ROKAS",P007519,3,16.02,-0.3998980000000003
BAR,"JOKUBAITIS, ROKAS",P007519,4,21.55,5.5998125000000005
BAR,"JOKUBAITIS, ROKAS",P007519,5,22.35,2.8988449999999997
BAR,"JOKUBAITIS, ROKAS",P007519,7,21.53,3.7013059999999998
BAR,"JOKUBAITIS, ROKAS",P007519,8,16.23,-0.9492924999999999
BAR,"JOKUBAITIS, ROKAS",P007519,9,11.9,-2.7005700000000004
BAR,"JOKUBAITIS, ROKAS",P007519,11,10.07,-0.7506695000000003
BAR,"JOKUBAITIS, ROKAS",P007519,12,12.47,-2.2010045000000003
BAR,"JOKUBAITIS, ROKAS",P007519,13,12.73,-0.34980800000000034
BAR,"JOKUBAITIS, ROKAS",P007519,14,13.68,2.000536
BAR,"JOKUBAITIS, ROKAS",P007519,15,13.38,-0.15024799999999994
BAR,"JOKUBAITIS, ROKAS",P007519,16,14.87,3.3999894999999998
BAR,"JOKUBAITIS, ROKAS",P007519,17,17.88,5.300122
BAR,"JOKUBAITIS, ROKAS",P007519,18,19.12,4.849275999999999
BAR,"JOKUBAITIS, ROKAS",P007519,20,21.5,1.898975
BAR,"JOKUBAITIS, ROKAS",P007519,21,15.77,3.2997634999999996
BAR,"JOKUBAITIS, ROKAS",P007519,22,24.35,6.600595
BAR,"JOKUBAITIS, ROKAS",P007519,23,24.15,8.39984
BAR,"JOKUBAITIS, ROKAS",P007519,24,15.02,6.050351
BAR,"JOKUBAITIS, ROKAS",P007519,25,18.35,6.100349999999999
BAR,"JOKUBAITIS, ROKAS",P007519,26,21.87,2.6484834999999993
BAR,"JOKUBAITIS, ROKAS",P007519,27,12.45,-2.3000025000000006
BAR,"JOKUBAITIS, ROKAS",P007519,28,13.55,3.949325
BAR,"JOKUBAITIS, ROKAS",P007519,29,18.98,11.051123
BAR,"JOKUBAITIS, ROKAS",P007519,30,3.48,-2.649244
BAR,"JOKUBAITIS, ROKAS",P007519,31,15.68,2.9505440000000007
BAR,"JOKUBAITIS, ROKAS",P007519,32,8.15,-1.6501275000000004
BAR,"JOKUBAITIS, ROKAS",P007519,33,5.18,-3.0990140000000004
BAR,"JOKUBAITIS, ROKAS",P007519,34,18.03,3.3499225
BAR,"BRIZUELA, DARIO",P009992,1,14.0,8.250599999999999
BAR,"BRIZUELA, DARIO",P009992,2,2.75,0.4500625000000001
BAR,"BRIZUELA, DARIO",P009992,3,6.2,-0.9998
BAR,"BRIZUELA, DARIO",P009992,4,20.75,7.500087499999999
BAR,"BRIZUELA, DARIO",P009992,5,13.38,-2.849929
BAR,"BRIZUELA, DARIO",P009992,6,24.38,-2.1979199999999994
BAR,"BRIZUELA, DARIO",P009992,7,6.0,-2.1002
BAR,"BRIZUELA, DARIO",P009992,8,11.95,-3.7996975
BAR,"BRIZUELA, DARIO",P009992,10,10.13,3.4005995000000007
BAR,"BRIZUELA, DARIO",P009992,11,5.65,0.09996499999999986
BAR,"BRIZUELA, DARIO",P009992,12,13.57,3.6503089999999996
BAR,"BRIZUELA, DARIO",P009992,13,3.52,-3.3510720000000003
BAR,"BRIZUELA, DARIO",P009992,14,15.58,4.7014
BAR,"BRIZUELA, DARIO",P009992,15,14.8,1.0498200000000004
BAR,"BRIZUELA, DARIO",P009992,16,11.27,-1.1504490000000005
BAR,"BRIZUELA, DARIO",P009992,17,11.7,-1.7497700000000003
BAR,"BRIZUELA, DARIO",P009992,18,3.37,1.4501685
BAR,"BRIZUELA, DARIO",P009992,19,13.18,-5.600052000000001
BAR,"BRIZUELA, DARIO",P009992,20,19.52,2.3501120000000006
BAR,"BRIZUELA, DARIO",P009992,21,27.9,18.948975
BAR,"BRIZUELA, DARIO",P009992,22,26.6,2.351230000000001
BAR,"BRIZUELA, DARIO",P009992,23,17.93,-7.5003385
BAR,"BRIZUELA, DARIO",P009992,24,19.67,6.75013
BAR,"BRIZUELA, DARIO",P009992,25,17.88,14.250442000000001
BAR,"BRIZUELA, DARIO",P009992,26,21.9,-8.198834999999999
BAR,"BRIZUELA, DARIO",P009992,27,13.57,0.19915800000000017
BAR,"BRIZUELA, DARIO",P009992,28,6.92,-0.8502979999999999
BAR,"BRIZUELA, DARIO",P009992,30,13.88,6.50001
BAR,"BRIZUELA, DARIO",P009992,32,15.25,1.9998125
BAR,"BRIZUELA, DARIO",P009992,34,14.9,0.2991649999999999
BAR,"NNAJI, JAMES",P010641,2,0.07,0.0
BAR,"NNAJI, JAMES",P010641,3,0.13,0.0
BAR,"NNAJI, JAMES",P010641,4,10.38,8.299878000000001
BAR,"NNAJI, JAMES",P010641,5,0.07,-0.31343200000000004
BAR,"NNAJI, JAMES",P010641,6,7.42,2.1994519999999995
BAR,"NNAJI, JAMES",P010641,8,3.68,-0.5501839999999998
BAR,"NNAJI, JAMES",P010641,9,4.08,-0.09927200000000014
BAR,"NNAJI, JAMES",P010641,10,14.68,13.250322
BAR,"NNAJI, JAMES",P010641,14,6.38,1.100127
BAR,"NNAJI, JAMES",P010641,15,1.38,-1.599774
BAR,"NNAJI, JAMES",P010641,16,4.55,-0.8999450000000001
BAR,"NNAJI, JAMES",P010641,17,10.25,-3.5499
BAR,"NNAJI, JAMES",P010641,24,1.53,0.249543
BAR,"NNAJI, JAMES",P010641,25,0.57,-0.30210000000000004
BAR,"NNAJI, JAMES",P010641,26,8.62,-1.500259
BAR,"NNAJI, JAMES",P010641,30,2.65,-0.19994249999999997
BAR,"NNAJI, JAMES",P010641,33,2.35,0.39993000000000006
BAR,"NNAJI, JAMES",P010641,34,23.77,12.098705499999998
BAR,"DA SILVA, OSCAR",P011244,1,20.13,2.8004724999999997
BAR,"DA SILVA, OSCAR",P011244,2,20.7,3.2507000000000006
BAR,"DA SILVA, OSCAR",P011244,3,21.2,13.849739999999999
BAR,"DA SILVA, OSCAR",P011244,4,16.68,7.349880000000001
BAR,"DA SILVA, OSCAR",P011244,5,18.3,-0.6994199999999995
BAR,"DA SILVA, OSCAR",P011244,6,13.77,3.3995910000000005
BAR,"DA SILVA, OSCAR",P011244,7,17.32,-0.6503240000000003
BAR,"DA SILVA, OSCAR",P011244,8,16.83,9.000052499999999
BAR,"DA SILVA, OSCAR",P011244,9,11.65,0.5499424999999998
BAR,"DA SILVA, OSCAR",P011244,10,11.7,2.350475
BAR,"DA SILVA, OSCAR",P011244,11,20.67,3.0495
BAR,"DA SILVA, OSCAR",P011244,12,19.33,2.1505039999999993
BAR,"DA SILVA, OSCAR",P011244,13,15.58,4.7007129999999995
BAR,"DA SILVA, OSCAR",P011244,14,11.65,4.3002775
BAR,"DA SILVA, OSCAR",P011244,15,18.98,3.3011089999999994
BAR,"DA SILVA, OSCAR",P011244,16,11.7,-0.8997650000000001
BAR,"DA SILVA, OSCAR",P011244,17,9.42,0.7492459999999999
BAR,"DA SILVA, OSCAR",P011244,18,8.93,3.2003185000000007
BAR,"DA SILVA, OSCAR",P011244,20,9.5,-1.2000500000000003
BAR,"DA SILVA, OSCAR",P011244,21,13.25,1.0502625000000005
BAR,"DA SILVA, OSCAR",P011244,22,13.12,0.8495519999999996
BAR,"DA SILVA, OSCAR",P011244,23,12.02,1.8495529999999998
BAR,"DA SILVA, OSCAR",P011244,24,13.9,2.2501750000000005
BAR,"DA SILVA, OSCAR",P011244,25,5.77,-0.8005875
BAR,"DA SILVA, OSCAR",P011244,26,27.92,23.150464
BAR,"DA SILVA, OSCAR",P011244,27,7.75,-1.2005375
BAR,"DA SILVA, OSCAR",P011244,29,19.38,0.9994110000000003
BAR,"DA SILVA, OSCAR",P011244,30,16.05,4.499705
BAR,"DA SILVA, OSCAR",P011244,31,13.1,2.7996
BAR,"DA SILVA, OSCAR",P011244,32,16.98,1.5003020000000005
BAR,"DA SILVA, OSCAR",P011244,33,18.42,7.000203000000001
BAR,"DA SILVA, OSCAR",P011244,34,13.72,1.25028
BAR,"SARR, DAME",P011666,6,1.37,-1.5015085000000001
BAR,"SARR, DAME",P011666,21,1.57,-1.4004105
BAR,"JAKUCIONIS, KASPARAS",P012197,21,1.57,0.04958950000000001
BAR,"PARKER, JABARI",P012745,1,17.9,5.750045
BAR,"PARKER, JABARI",P012745,2,13.4,0.5003699999999998
BAR,"PARKER, JABARI",P012745,3,18.8,11.999820000000001
BAR,"PARKER, JABARI",P012745,4,23.32,13.499985999999998
BAR,"PARKER, JABARI",P012745,5,10.3,-2.64948
BAR,"PARKER, JABARI",P012745,6,26.15,12.600249999999999
BAR,"PARKER, JABARI",P012745,7,22.68,13.599614000000003
BAR,"PARKER, JABARI",P012745,8,15.75,-1.4001875000000004
BAR,"PARKER, JABARI",P012745,9,25.38,6.201324999999998
BAR,"PARKER, JABARI",P012745,10,18.75,-0.2006249999999996
BAR,"PARKER, JABARI",P012745,11,19.97,12.648954499999999
BAR,"PARKER, JABARI",P012745,12,18.82,0.24956099999999903
BAR,"PARKER, JABARI",P012745,13,24.42,5.348719999999999
BAR,"PARKER, JABARI",P012745,15,19.63,8.4999855
BAR,"PARKER, JABARI",P012745,16,28.3,7.649239999999999
BAR,"PARKER, JABARI",P012745,17,26.73,5.849306
BAR,"PARKER, JABARI",P012745,18,30.02,8.849134
BAR,"PARKER, JABARI",P012745,19,30.97,11.447702
BAR,"PARKER, JABARI",P012745,20,30.5,13.150725000000001
BAR,"PARKER, JABARI",P012745,21,26.63,16.9994935
BAR,"PARKER, JABARI",P012745,22,27.13,-0.5480094999999992
BAR,"PARKER, JABARI",P012745,23,27.98,0.8010219999999997
BAR,"PARKER, JABARI",P012745,24,26.1,5.800445000000002
BAR,"PARKER, JABARI",P012745,25,29.55,4.999934999999999
BAR,"PARKER, JABARI",P012745,26,8.62,-1.000347
BAR,"PARKER, JABARI",P012745,27,30.48,-6.748876000000001
BAR,"PARKER, JABARI",P012745,28,29.22,2.6995770000000014
BAR,"PARKER, JABARI",P012745,29,21.87,8.850289499999999
BAR,"PARKER, JABARI",P012745,30,23.95,-5.448765
BAR,"PARKER, JABARI",P012745,31,26.47,-2.850364500000001
BAR,"PARKER, JABARI",P012745,32,23.02,12.550343
BAR,"PARKER, JABARI",P012745,33,21.07,5.800199999999999
BAR,"PARKER, JABARI",P012745,34,20.17,3.5496114999999993
BAR,"RUBIO, RICKY",PLFW,27,11.23,2.7996984999999994
BAR,"RUBIO, RICKY",PLFW,28,13.63,1.0002284999999995
BAR,"RUBIO, RICKY",PLFW,29,16.7,11.550234999999999
BAR,"RUBIO, RICKY",PLFW,30,21.21,4.951775
BAR,"RUBIO, RICKY",PLFW,31,15.53,-1.150264
BAR,"RUBIO, RICKY",PLFW,32,16.87,9.250347499999998
BAR,"RUBIO, RICKY",PLFW,33,13.87,1.4989400000000002
BAR,"RUBIO, RICKY",PLFW,34,24.6,4.899649999999999
BAS,"DIEZ, DANIEL",P003198,4,8.38,-2.0494640000000004
BAS,"DIEZ, DANIEL",P003198,8,28.8,7.39816
BAS,"DIEZ, DANIEL",P003198,9,27.35,5.800037499999998
BAS,"DIEZ, DANIEL",P003198,10,15.57,2.449025
BAS,"DIEZ, DANIEL",P003198,11,8.6,-0.5502400000000001
BAS,"DIEZ, DANIEL",P003198,12,5.57,0.049832499999999724
BAS,"DIEZ, DANIEL",P003198,13,13.1,2.00047
BAS,"DIEZ, DANIEL",P003198,14,4.77,-1.6005075000000002
BAS,"DIEZ, DANIEL",P003198,15,5.67,-0.20044299999999993
BAS,"DIEZ, DANIEL",P003198,17,2.87,-1.4007300000000003
BAS,"DIEZ, DANIEL",P003198,18,8.22,2.500127
BAS,"DIEZ, DANIEL",P003198,19,10.77,2.8497890000000003
BAS,"DIEZ, DANIEL",P003198,20,1.28,-2.399104
BAS,"DIEZ, DANIEL",P003198,21,20.67,7.5001065
BAS,"DIEZ, DANIEL",P003198,22,7.5,1.4501249999999999
BAS,"DIEZ, DANIEL",P003198,23,4.83,0.35029849999999996
BAS,"DIEZ, DANIEL",P003198,24,33.17,2.0999429999999997
BAS,"DIEZ, DANIEL",P003198,25,4.15,-3.199765
BAS,"DIEZ, DANIEL",P003198,26,19.72,10.850452
BAS,"DIEZ, DANIEL",P003198,27,21.33,14.549747
BAS,"DIEZ, DANIEL",P003198,29,12.92,-2.350142
BAS,"DIEZ, DANIEL",P003198,30,15.05,-0.7995674999999998
BAS,"DIEZ, DANIEL",P003198,31,8.2,1.3998699999999997
BAS,"DIEZ, DANIEL",P003198,32,11.48,3.4002779999999997
BAS,"DIEZ, DANIEL",P003198,33,10.0,3.499999999999999
BAS,"KOTSAR, MAIK",P004603,1,11.23,4.450286499999999
BAS,"KOTSAR, MAIK",P004603,2,18.18,2.600275
BAS,"KOTSAR, MAIK",P004603,3,22.32,-0.10116000000000014
BAS,"KOTSAR, MAIK",P004603,4,13.72,3.5992499999999996
BAS,"KOTSAR, MAIK",P004603,5,29.15,1.6502524999999988
BAS,"KOTSAR, MAIK",P004603,6,23.25,12.200587500000001
BAS,"KOTSAR, MAIK",P004603,7,16.78,6.700070999999999
BAS,"KOTSAR, MAIK",P004603,8,16.5,4.949625
BAS,"KOTSAR, MAIK",P004603,9,14.38,0.10084999999999944
BAS,"KOTSAR, MAIK",P004603,10,8.5,-1.4001500000000002
BAS,"KOTSAR, MAIK",P004603,11,23.07,15.05036
BAS,"KOTSAR, MAIK",P004603,12,28.77,17.2490465
BAS,"KOTSAR, MAIK",P004603,13,27.8,-2.3015600000000003
BAS,"KOTSAR, MAIK",P004603,14,22.97,10.59905
BAS,"KOTSAR, MAIK",P004603,15,20.77,0.7004314999999997
BAS,"KOTSAR, MAIK",P004603,16,20.17,-3.2003240000000006
BAS,"KOTSAR, MAIK",P004603,17,12.82,0.1988139999999996
BAS,"KOTSAR, MAIK",P004603,18,4.75,-2.3499125000000003
BAS,"KOTSAR, MAIK",P004603,19,16.48,6.700256000000001
BAS,"KOTSAR, MAIK",P004603,20,23.02,9.949288
BAS,"KOTSAR, MAIK",P004603,21,32.07,17.1478115
BAS,"KOTSAR, MAIK",P004603,22,6.6,1.10032
BAS,"KOTSAR, MAIK",P004603,23,16.32,-0.6506719999999997
BAS,"KOTSAR, MAIK",P004603,24,19.03,2.2005945000000002
BAS,"KOTSAR, MAIK",P004603,25,36.95,16.3508025
BAS,"KOTSAR, MAIK",P004603,26,11.57,6.0494515
BAS,"KOTSAR, MAIK",P004603,27,10.15,-2.0500575
BAS,"KOTSAR, MAIK",P004603,28,20.13,6.1506715
BAS,"KOTSAR, MAIK",P004603,29,21.38,5.500435999999999
BAS,"KOTSAR, MAIK",P004603,30,9.98,3.2006050000000004
BAS,"KOTSAR, MAIK",P004603,31,12.63,1.4004105
BAS,"KOTSAR, MAIK",P004603,32,23.13,5.8995175
BAS,"KOTSAR, MAIK",P004603,33,8.48,0.6502879999999998
BAS,"KOTSAR, MAIK",P004603,34,14.48,3.8498520000000003
BAS,"MARINKOVIC, VANJA",P004761,1,16.23,-3.650475
