Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
124,MUN,P001288,P001557,2.117,-3,3,6
124,MUN,P001288,P004508,14.885,-31,14,45
124,MUN,P001288,P004863,6.217,-10,4,14
124,MUN,P001288,P007201,10.484,-16,13,29
124,MUN,P001288,P009513,7.5,-9,11,20
124,MUN,P001288,P011244,6.451,-6,8,14
124,MUN,P001288,P011836,21.185,-31,24,55
124,MUN,P001288,P013290,1.234,-5,0,5
124,MUN,P001288,P013383,3.967,-10,2,12
124,MUN,P001288,P014162,14.368,-11,21,32
124,MUN,P001557,P004508,11.65,5,26,21
124,MUN,P001557,P004863,9.533,8,23,15
124,MUN,P001557,P007201,2.3,-4,2,6
124,MUN,P001557,P009513,7.467,-2,14,16
124,MUN,P001557,P011244,9.067,5,21,16
124,MUN,P001557,P011836,1.2,-1,2,3
124,MUN,P001557,P013290,17.0,6,37,31
124,MUN,P001557,P013383,6.55,3,15,12
124,MUN,P001557,P014162,9.584,-5,17,22
124,MUN,P004508,P004863,15.75,-2,27,29
124,MUN,P004508,P007201,3.534,-14,2,16
124,MUN,P004508,P009513,0.55,-7,0,7
124,MUN,P004508,P011244,11.251,-1,22,23
124,MUN,P004508,P011836,13.968,-29,13,42
124,MUN,P004508,P013290,10.5,3,23,20
124,MUN,P004508,P013383,8.433,-7,11,18
124,MUN,P004508,P014162,7.151,-9,10,19
124,MUN,P004863,P007201,2.417,-5,2,7
124,MUN,P004863,P011244,5.867,5,14,9
124,MUN,P004863,P011836,6.217,-10,4,14
124,MUN,P004863,P013290,9.533,8,23,15
124,MUN,P004863,P013383,7.466,-2,11,13
124,MUN,P007201,P009513,9.8,-13,13,26
124,MUN,P007201,P011836,10.484,-16,13,29
124,MUN,P007201,P013290,2.3,-4,2,6
124,MUN,P007201,P014162,9.817,-8,13,21
124,MUN,P009513,P011244,3.35,2,6,4
124,MUN,P009513,P011836,8.4,-8,13,21
124,MUN,P009513,P013290,8.367,-1,16,17
124,MUN,P009513,P013383,2.717,1,8,7
124,MUN,P009513,P014162,15.317,-3,27,30
124,MUN,P011244,P011836,5.534,-4,7,11
124,MUN,P011244,P013290,8.15,7,20,13
124,MUN,P011244,P014162,8.734,-4,14,18
124,MUN,P011836,P013290,2.134,-4,2,6
124,MUN,P011836,P013383,4.867,-9,4,13
124,MUN,P011836,P014162,14.351,-8,22,30
124,MUN,P013290,P013383,8.684,-1,17,18
124,MUN,P013290,P014162,8.634,-1,16,17
124,MUN,P013383,P014162,2.984,1,8,7
124,PAM,P006643,P007527,14.084,13,32,19
124,PAM,P006643,P010042,7.867,1,15,14
124,PAM,P006643,P010393,4.701,0,6,6
124,PAM,P006643,P010444,10.85,19,31,12
124,PAM,P006643,P010545,12.001,3,24,21
124,PAM,P006643,P011078,6.467,2,16,14
124,PAM,P006643,P012738,5.4,2,9,7
124,PAM,P006643,P014115,15.484,12,31,19
124,PAM,P006643,P014168,10.95,4,24,20
124,PAM,P007527,P010393,3.3,2,7,5
124,PAM,P007527,P010444,9.551,15,25,10
124,PAM,P007527,P010545,9.318,7,21,14
124,PAM,P007527,P011078,9.267,4,24,20
124,PAM,P007527,P011217,3.1,2,8,6
124,PAM,P007527,P012738,2.499,2,5,3
124,PAM,P007527,P014115,7.917,11,16,5
124,PAM,P007527,P014168,9.7,4,22,18
124,PAM,P010042,P010393,16.701,9,38,29
124,PAM,P010042,P010444,4.733,8,15,7
124,PAM,P010042,P010545,4.1,1,8,7
124,PAM,P010042,P011078,6.85,8,18,10
124,PAM,P010042,P011217,14.95,10,35,25
124,PAM,P010042,P012738,16.567,5,35,30
124,PAM,P010042,P014115,15.967,3,32,29
124,PAM,P010042,P014168,3.533,-1,4,5
124,PAM,P010393,P010444,2.05,5,7,2
124,PAM,P010393,P010545,4.234,2,6,4
124,PAM,P010393,P011078,7.817,7,22,15
124,PAM,P010393,P011217,15.3,11,39,28
124,PAM,P010393,P012738,13.617,4,32,28
124,PAM,P010393,P014115,12.184,4,23,19
124,PAM,P010393,P014168,0.1,0,0,0
124,PAM,P010444,P010545,6.867,12,19,7
124,PAM,P010444,P011078,6.584,8,18,10
124,PAM,P010444,P011217,3.434,4,9,5
124,PAM,P010444,P014115,7.7,15,22,7
124,PAM,P010444,P014168,5.367,6,14,8
124,PAM,P010545,P011078,3.334,-2,7,9
124,PAM,P010545,P011217,1.417,5,5,0
124,PAM,P010545,P014115,10.084,10,22,12
124,PAM,P010545,P014168,2.317,-6,4,10
124,PAM,P011078,P011217,9.65,10,26,16
124,PAM,P011078,P012738,6.766,8,19,11
124,PAM,P011078,P014168,7.733,3,18,15
124,PAM,P011217,P012738,13.666,5,31,26
124,PAM,P011217,P014115,8.4,2,17,15
124,PAM,P011217,P014168,2.283,-1,2,3
124,PAM,P012738,P014115,12.3,-1,21,22
124,PAM,P012738,P014168,5.449,3,8,5
124,PAM,P014115,P014168,5.5,0,8,8
125,BAS,P005713,P008072,13.183,9,26,17
125,BAS,P005713,P008173,5.7,-8,5,13
125,BAS,P005713,P010035,10.2,3,17,14
125,BAS,P005713,P012080,9.216,-7,11,18
125,BAS,P005713,P014026,2.867,-2,5,7
125,BAS,P005713,P014027,7.133,-16,2,18
125,BAS,P005713,P014086,16.783,5,31,26
125,BAS,P005713,P014119,7.717,-17,2,19
125,BAS,P005713,P014152,19.933,-3,33,36
125,BAS,P007230,P008072,2.966,-1,4,5
125,BAS,P007230,P008173,7.7,-12,11,23
125,BAS,P007230,P010035,1.4,2,2,0
125,BAS,P007230,P012080,7.083,-6,12,18
125,BAS,P007230,P014027,6.134,-9,9,18
125,BAS,P007230,P014086,2.017,-4,1,5
125,BAS,P007230,P014119,6.0,-1,12,13
125,BAS,P007230,P014152,3.1,-9,1,10
125,BAS,P008072,P008173,1.566,-3,2,5
125,BAS,P008072,P010035,11.183,5,19,14
125,BAS,P008072,P012080,6.132,4,15,11
125,BAS,P008072,P014026,1.083,-4,2,6
125,BAS,P008072,P014086,14.266,5,28,23
125,BAS,P008072,P014119,3.2,1,4,3
125,BAS,P008072,P014152,15.349,0,28,28
125,BAS,P008173,P010035,0.417,0,0,0
125,BAS,P008173,P012080,15.149,-6,29,35
125,BAS,P008173,P014026,9.5,6,24,18
125,BAS,P008173,P014027,15.6,-7,28,35
125,BAS,P008173,P014086,4.884,-6,6,12
125,BAS,P008173,P014119,14.066,-1,29,30
125,BAS,P008173,P014152,5.55,-11,6,17
125,BAS,P010035,P012080,1.4,2,2,0
125,BAS,P010035,P014026,0.417,0,0,0
125,BAS,P010035,P014086,10.2,3,17,14
125,BAS,P010035,P014119,1.4,2,2,0
125,BAS,P010035,P014152,9.783,3,17,14
125,BAS,P012080,P014026,7.716,4,21,17
125,BAS,P012080,P014027,17.883,-13,29,42
125,BAS,P012080,P014086,3.899,3,11,8
125,BAS,P012080,P014119,19.033,-7,33,40
125,BAS,P012080,P014152,8.549,-10,13,23
125,BAS,P014026,P014027,6.633,8,19,11
125,BAS,P014026,P014086,3.95,-6,7,13
125,BAS,P014026,P014119,6.633,8,19,11
125,BAS,P014026,P014152,3.533,-6,7,13
125,BAS,P014027,P014086,2.75,-6,1,7
125,BAS,P014027,P014119,17.15,-11,29,40
125,BAS,P014027,P014152,6.317,-14,3,17
125,BAS,P014086,P014119,1.317,-3,0,3
125,BAS,P014086,P014152,19.466,-3,34,37
125,BAS,P014119,P014152,4.884,-11,2,13
125,ZAL,P002329,P005504,4.167,-4,8,12
125,ZAL,P002329,P007029,16.233,8,35,27
125,ZAL,P002329,P007032,17.999,17,42,25
125,ZAL,P002329,P007975,29.267,10,61,51
125,ZAL,P002329,P008192,26.966,29,62,33
125,ZAL,P002329,P009299,3.433,-5,6,11
125,ZAL,P002329,P011927,8.15,-1,14,15
125,ZAL,P002329,P011983,23.599,11,46,35
125,ZAL,P002329,P012878,15.05,-17,18,35
125,ZAL,P005504,P007029,4.167,-4,8,12
125,ZAL,P005504,P007975,4.167,-4,8,12
125,ZAL,P005504,P008192,2.417,5,8,3
125,ZAL,P005504,P011927,1.75,-9,0,9
125,ZAL,P007029,P007032,6.55,7,13,6
125,ZAL,P007029,P007975,13.884,4,31,27
125,ZAL,P007029,P008192,14.35,23,38,15
125,ZAL,P007029,P009299,2.667,-6,3,9
125,ZAL,P007029,P011927,9.8,7,23,16
125,ZAL,P007029,P011983,7.4,10,17,7
125,ZAL,P007029,P012878,5.017,-5,8,13
125,ZAL,P007032,P007975,11.467,15,30,15
125,ZAL,P007032,P008192,16.582,20,40,20
125,ZAL,P007032,P009299,1.4,-3,3,6
125,ZAL,P007032,P011927,4.5,6,10,4
125,ZAL,P007032,P011983,18.899,13,44,31
125,ZAL,P007032,P012878,6.867,-7,10,17
125,ZAL,P007975,P008192,21.567,33,56,23
125,ZAL,P007975,P009299,2.35,-4,3,7
125,ZAL,P007975,P011927,6.7,-2,13,15
125,ZAL,P007975,P011983,19.951,16,41,25
125,ZAL,P007975,P012878,12.251,-16,13,29
125,ZAL,P008192,P009299,1.083,-1,3,4
125,ZAL,P008192,P011927,8.05,16,23,7
125,ZAL,P008192,P011983,21.499,20,47,27
125,ZAL,P008192,P012878,7.55,-9,7,16
125,ZAL,P009299,P011983,1.4,-3,3,6
125,ZAL,P009299,P012878,2.667,-6,3,9
125,ZAL,P011927,P011983,4.45,2,9,7
125,ZAL,P011927,P012878,1.4,-3,0,3
125,ZAL,P011983,P012878,12.334,-13,13,26
126,ULK,P002849,P006961,21.801,2,36,34
126,ULK,P002849,P007182,9.183,-2,9,11
126,ULK,P002849,P007929,2.984,-1,7,8
126,ULK,P002849,P009783,8.868,5,17,12
126,ULK,P002849,P009863,12.102,9,28,19
126,ULK,P002849,P011205,24.218,12,40,28
126,ULK,P002849,P012613,6.984,6,12,6
126,ULK,P002849,P014015,3.383,3,7,4
126,ULK,P002849,P014124,15.217,-2,20,22
126,ULK,P006961,P007182,9.183,-2,9,11
126,ULK,P006961,P007929,2.117,-4,4,8
126,ULK,P006961,P009783,4.784,1,11,10
126,ULK,P006961,P009863,8.751,1,20,19
126,ULK,P006961,P011205,20.867,4,32,28
126,ULK,P006961,P012613,4.5,1,7,6
126,ULK,P006961,P014015,3.383,3,7,4
126,ULK,P006961,P014124,15.95,-6,18,24
126,ULK,P007182,P007929,1.417,0,3,3
126,ULK,P007182,P009783,1.417,0,3,3
126,ULK,P007182,P009863,1.417,0,3,3
126,ULK,P007182,P011205,9.183,-2,9,11
126,ULK,P007182,P012613,1.417,0,3,3
126,ULK,P007182,P014124,9.183,-2,9,11
126,ULK,P007929,P009783,12.585,0,25,25
126,ULK,P007929,P009863,13.402,-1,27,28
126,ULK,P007929,P011205,3.801,2,10,8
126,ULK,P007929,P012613,10.418,0,20,20
126,ULK,P007929,P014015,6.117,-3,9,12
126,ULK,P007929,P014124,0.767,3,3,0
126,ULK,P009783,P009863,20.036,1,39,38
126,ULK,P009783,P011205,11.385,5,20,15
126,ULK,P009783,P012613,16.002,-3,25,28
126,ULK,P009783,P014015,6.834,-3,9,12
126,ULK,P009783,P014124,4.701,-2,7,9
126,ULK,P009863,P011205,14.935,7,31,24
126,ULK,P009863,P012613,18.268,-3,29,32
126,ULK,P009863,P014015,7.317,2,14,12
126,ULK,P009863,P014124,4.584,-4,9,13
126,ULK,P011205,P012613,12.501,0,19,19
126,ULK,P011205,P014015,4.1,3,7,4
126,ULK,P011205,P014124,17.95,-7,20,27
126,ULK,P012613,P014015,6.834,-3,9,12
126,ULK,P012613,P014124,6.284,2,12,10
126,ULK,P014015,P014124,2.9,-2,2,4
126,VIR,P001844,P005422,5.283,-4,9,13
126,VIR,P001844,P006739,5.866,-10,7,17
126,VIR,P001844,P007947,2.8,-2,5,7
126,VIR,P001844,P011987,1.2,-5,0,5
126,VIR,P001844,P012585,6.616,-5,12,17
126,VIR,P001844,P012687,6.383,-9,10,19
126,VIR,P001844,P013374,4.233,-10,3,13
126,VIR,P001844,P014108,2.283,-3,2,5
126,VIR,P005422,P006739,14.099,1,24,23
126,VIR,P005422,P007947,13.25,0,21,21
126,VIR,P005422,P011987,16.099,0,23,23
126,VIR,P005422,P012585,12.883,0,24,24
126,VIR,P005422,P012687,13.417,5,30,25
126,VIR,P005422,P013374,17.05,4,26,22
126,VIR,P005422,P014005,9.166,2,11,9
126,VIR,P005422,P014108,8.149,-4,12,16
126,VIR,P006739,P011987,7.766,6,17,11
126,VIR,P006739,P012585,10.332,-2,20,22
126,VIR,P006739,P012687,10.916,-1,23,24
126,VIR,P006739,P013374,11.45,9,23,14
126,VIR,P006739,P014005,4.1,5,7,2
126,VIR,P006739,P014108,5.199,-4,7,11
126,VIR,P007947,P011816,6.716,-1,6,7
126,VIR,P007947,P011987,16.883,-5,19,24
126,VIR,P007947,P012585,7.967,3,17,14
126,VIR,P007947,P012687,8.267,2,18,16
126,VIR,P007947,P013374,18.249,-8,22,30
126,VIR,P007947,P014005,13.182,-1,15,16
126,VIR,P007947,P014108,2.95,0,5,5
126,VIR,P011816,P011987,6.033,1,6,5
126,VIR,P011816,P012585,0.683,-2,0,2
126,VIR,P011816,P013374,6.716,-1,6,7
126,VIR,P011816,P014005,6.716,-1,6,7
126,VIR,P011987,P012585,3.8,2,9,7
126,VIR,P011987,P012687,8.6,2,18,16
126,VIR,P011987,P013374,22.95,4,36,32
126,VIR,P011987,P014005,13.566,2,16,14
126,VIR,P011987,P014108,1.699,-3,0,3
126,VIR,P012585,P012687,10.883,4,28,24
126,VIR,P012585,P013374,9.699,1,18,17
126,VIR,P012585,P014005,3.883,4,8,4
126,VIR,P012585,P014108,6.45,-1,12,13
126,VIR,P012687,P013374,12.333,1,24,23
126,VIR,P012687,P014005,1.233,1,3,2
126,VIR,P012687,P014108,4.7,-1,10,11
126,VIR,P013374,P014005,16.116,4,22,18
126,VIR,P014005,P014108,1.166,0,0,0
127,IST,P006372,P007109,5.783,-12,4,16
127,IST,P006372,P008176,4.267,-6,6,12
127,IST,P006372,P009549,0.717,0,0,0
127,IST,P006372,P009754,0.717,0,0,0
127,IST,P006372,P010318,2.083,-5,0,5
127,IST,P006372,P010391,2.8,-5,0,5
127,IST,P006372,P011201,6.65,-14,6,20
127,IST,P006372,P012710,0.717,0,0,0
127,IST,P006372,P014025,1.167,-5,2,7
127,IST,P006372,P014102,4.567,-9,6,15
127,IST,P007109,P008176,3.4,-4,4,8
127,IST,P007109,P009549,19.5,-6,41,47
127,IST,P007109,P009754,16.567,-4,37,41
127,IST,P007109,P010318,4.466,-9,3,12
127,IST,P007109,P010391,21.466,-9,43,52
127,IST,P007109,P011201,14.366,-18,18,36
127,IST,P007109,P012710,20.6,-5,44,49
127,IST,P007109,P014025,5.216,-10,6,16
127,IST,P007109,P014102,3.7,-7,4,11
127,IST,P008176,P010318,0.817,-3,0,3
127,IST,P008176,P011201,5.084,-9,6,15
127,IST,P008176,P014025,1.684,-5,2,7
127,IST,P008176,P014102,5.084,-9,6,15
127,IST,P009549,P009754,25.184,-13,47,60
127,IST,P009549,P010318,5.05,-3,7,10
127,IST,P009549,P010391,19.733,-12,40,52
127,IST,P009549,P011201,9.884,-1,15,16
127,IST,P009549,P012710,28.117,-15,51,66
127,IST,P009549,P014025,1.433,-4,0,4
127,IST,P009549,P014102,2.85,-6,3,9
127,IST,P009754,P010318,5.05,-3,7,10
127,IST,P009754,P010391,18.233,-14,36,50
127,IST,P009754,P011201,6.951,1,11,10
127,IST,P009754,P012710,25.184,-13,47,60
127,IST,P009754,P014102,2.85,-6,3,9
127,IST,P010318,P010391,7.482,-15,9,24
127,IST,P010318,P011201,9.183,-11,10,21
127,IST,P010318,P012710,5.983,-4,10,14
127,IST,P010318,P014025,4.133,-8,6,14
127,IST,P010318,P014102,0.817,-3,0,3
127,IST,P010391,P011201,7.999,-7,13,20
127,IST,P010391,P012710,21.766,-12,46,58
127,IST,P010391,P014025,4.416,-4,9,13
127,IST,P010391,P014102,1.033,-6,0,6
127,IST,P011201,P012710,11.917,-1,21,22
127,IST,P011201,P014025,7.833,-16,11,27
127,IST,P011201,P014102,7.201,-12,9,21
127,IST,P012710,P014025,3.466,-4,6,10
127,IST,P012710,P014102,2.85,-6,3,9
127,IST,P014025,P014102,1.984,-8,2,10
127,MCO,P000796,P000848,11.933,13,34,21
127,MCO,P000796,P004132,1.1,-1,2,3
127,MCO,P000796,P005985,5.749,2,14,12
127,MCO,P000796,P008099,16.049,15,46,31
127,MCO,P000796,P010390,12.149,10,36,26
127,MCO,P000796,P011212,6.699,3,19,16
127,MCO,P000796,P011226,4.399,4,9,5
127,MCO,P000796,P011231,1.633,0,2,2
127,MCO,P000796,P011935,2.8,6,8,2
127,MCO,P000796,P012515,8.217,8,22,14
127,MCO,P000848,P008099,13.266,14,37,23
127,MCO,P000848,P010390,9.133,7,26,19
127,MCO,P000848,P011212,3.033,3,10,7
127,MCO,P000848,P011226,2.016,3,5,2
127,MCO,P000848,P011935,4.133,7,11,4
127,MCO,P000848,P012515,9.55,9,25,16
127,MCO,P003836,P008099,2.683,9,11,2
127,MCO,P003836,P011226,2.683,9,11,2
127,MCO,P003836,P011935,2.683,9,11,2
127,MCO,P003836,P012515,2.683,9,11,2
127,MCO,P004132,P005985,15.916,5,34,29
127,MCO,P004132,P008099,1.483,0,3,3
127,MCO,P004132,P011212,15.916,5,34,29
127,MCO,P004132,P011226,14.433,5,31,26
127,MCO,P004132,P011231,14.816,6,32,26
127,MCO,P005985,P008099,7.432,7,17,10
127,MCO,P005985,P010390,6.499,8,18,10
127,MCO,P005985,P011212,21.965,11,49,38
127,MCO,P005985,P011226,18.699,8,42,34
127,MCO,P005985,P011231,19.932,11,42,31
127,MCO,P008099,P010390,15.082,14,40,26
127,MCO,P008099,P011212,8.382,8,22,14
127,MCO,P008099,P011226,6.782,14,21,7
127,MCO,P008099,P011231,3.316,5,5,0
127,MCO,P008099,P011935,6.816,16,22,6
127,MCO,P008099,P012515,12.233,18,36,18
127,MCO,P010390,P011212,7.449,9,23,14
127,MCO,P010390,P011226,3.316,5,11,6
127,MCO,P010390,P011231,3.483,5,8,3
127,MCO,P010390,P012515,5.417,2,14,12
127,MCO,P011212,P011226,16.616,6,37,31
127,MCO,P011212,P011231,19.932,11,42,31
127,MCO,P011226,P011231,16.616,6,37,31
127,MCO,P011226,P011935,4.016,10,14,4
127,MCO,P011226,P012515,4.016,10,14,4
127,MCO,P011935,P012515,6.816,16,22,6
128,OLY,P001255,P003469,14.55,-9,29,38
128,OLY,P001255,P003941,9.967,-5,21,26
128,OLY,P001255,P008829,6.251,0,12,12
128,OLY,P001255,P008855,14.001,-5,26,31
128,OLY,P001255,P009849,12.401,-3,26,29
128,OLY,P001255,P011196,10.834,-4,20,24
128,OLY,P001255,P013380,8.4,-6,15,21
128,OLY,P001255,P013389,6.8,-4,15,19
128,OLY,P003469,P003941,24.6,-4,55,59
128,OLY,P003469,P008855,27.233,2,60,58
128,OLY,P003469,P009849,28.05,2,63,61
128,OLY,P003469,P011196,9.15,-7,13,20
128,OLY,P003469,P012610,13.217,-3,29,32
128,OLY,P003469,P013380,11.683,-12,15,27
128,OLY,P003469,P013389,6.517,-13,8,21
128,OLY,P003941,P008829,0.867,-3,0,3
128,OLY,P003941,P008855,22.55,-4,50,54
128,OLY,P003941,P009849,22.55,-4,50,54
128,OLY,P003941,P012610,13.217,-3,29,32
128,OLY,P003941,P013380,5.2,-2,10,12
128,OLY,P003941,P013389,2.917,-3,5,8
128,OLY,P008829,P008855,1.551,-3,0,3
128,OLY,P008829,P009849,1.334,-3,0,3
128,OLY,P008829,P011196,5.384,3,12,9
128,OLY,P008829,P013380,4.917,3,12,9
128,OLY,P008829,P013389,4.7,3,12,9
128,OLY,P008855,P009849,27.184,1,60,59
128,OLY,P008855,P011196,6.234,3,10,7
128,OLY,P008855,P012610,11.0,1,27,26
128,OLY,P008855,P013380,5.383,1,7,6
128,OLY,P009849,P011196,6.834,3,13,10
128,OLY,P009849,P012610,11.0,1,27,26
128,OLY,P009849,P013380,5.983,1,10,9
128,OLY,P009849,P013389,2.2,-2,3,5
128,OLY,P011196,P013380,11.4,-7,17,24
128,OLY,P011196,P013389,8.3,-7,15,22
128,OLY,P012610,P013380,2.217,-4,2,6
128,OLY,P012610,P013389,2.217,-4,2,6
128,OLY,P013380,P013389,11.217,-10,20,30
128,RED,P004007,P009048,13.65,-2,30,32
128,RED,P004007,P011982,1.967,-1,4,5
128,RED,P004007,P012201,13.65,-2,30,32
128,RED,P004007,P013363,13.65,-2,30,32
128,RED,P004007,PLCZ,11.683,-1,26,27
128,RED,P004866,P006240,3.25,-6,6,12
128,RED,P004866,P009048,11.2,4,26,22
128,RED,P004866,P011982,23.083,17,57,40
128,RED,P004866,P012201,21.649,16,52,36
128,RED,P004866,P013363,12.232,2,29,27
128,RED,P004866,P014028,15.149,9,35,26
128,RED,P004866,P014163,14.117,11,32,21
128,RED,P004866,PLCZ,4.716,-1,7,8
128,RED,P006240,P011982,3.25,-6,6,12
128,RED,P006240,P013363,1.183,-1,3,4
128,RED,P006240,P014028,3.25,-6,6,12
128,RED,P006240,P014163,2.067,-5,3,8
128,RED,P009048,P011982,10.584,7,26,19
128,RED,P009048,P012201,24.85,2,56,54
128,RED,P009048,P013363,20.883,4,51,47
128,RED,P009048,P014163,3.967,-2,5,7
128,RED,P009048,PLCZ,14.266,-5,30,35
128,RED,P011982,P012201,20.35,19,52,33
128,RED,P011982,P013363,10.933,5,29,24
128,RED,P011982,P014028,14.466,9,35,26
128,RED,P011982,P014163,14.117,11,32,21
128,RED,P011982,PLCZ,1.45,3,3,0
128,RED,P012201,P013363,23.249,-2,53,55
128,RED,P012201,P014028,10.449,12,26,14
128,RED,P012201,P014163,12.05,16,29,13
128,RED,P012201,PLCZ,14.949,-5,30,35
128,RED,P013363,P014028,4.999,-4,8,12
128,RED,P013363,PLCZ,16.399,-2,33,35
128,RED,P014028,P014163,10.15,13,27,14
128,RED,P014028,PLCZ,2.133,3,3,0
129,ASV,P002100,P003526,20.7,-8,46,54
129,ASV,P002100,P009556,1.7,-1,5,6
129,ASV,P002100,P010316,11.383,6,27,21
129,ASV,P002100,P010319,13.167,-9,26,35
129,ASV,P002100,P012618,22.6,6,51,45
129,ASV,P002100,P012731,9.966,10,26,16
129,ASV,P002100,P013371,22.534,-3,46,49
129,ASV,P002100,P014013,11.65,-4,20,24
129,ASV,P002100,P014014,1.7,-1,5,6
129,ASV,P003526,P009556,1.6,-2,5,7
129,ASV,P003526,P010316,6.017,-4,14,18
129,ASV,P003526,P010319,15.034,-13,28,41
129,ASV,P003526,P012618,19.75,-4,41,45
129,ASV,P003526,P012731,6.35,1,16,15
129,ASV,P003526,P013371,19.034,-7,39,46
129,ASV,P003526,P014013,11.35,-14,16,30
129,ASV,P003526,P014014,1.683,-2,5,7
129,ASV,P003526,PKLT,2.15,-3,2,5
129,ASV,P009556,P010316,1.301,-1,2,3
129,ASV,P009556,P010319,0.517,-2,0,2
129,ASV,P009556,P012731,2.384,-1,7,8
129,ASV,P009556,P014014,1.867,1,7,6
129,ASV,P009556,PKLT,0.167,2,2,0
129,ASV,P010316,P010319,8.067,-7,14,21
129,ASV,P010316,P012618,7.783,8,20,12
129,ASV,P010316,P012731,7.834,2,14,12
129,ASV,P010316,P013371,6.767,2,15,13
129,ASV,P010316,P014013,13.65,-4,24,28
129,ASV,P010316,P014014,6.551,-4,8,12
129,ASV,P010316,PKLT,7.251,-6,10,16
129,ASV,P010319,P012618,12.25,-2,24,26
129,ASV,P010319,P012731,0.517,-2,0,2
129,ASV,P010319,P013371,12.817,-6,26,32
129,ASV,P010319,P014013,10.217,-12,16,28
129,ASV,P010319,P014014,1.8,-2,2,4
129,ASV,P010319,PKLT,3.95,-5,4,9
129,ASV,P012618,P012731,7.416,11,21,10
129,ASV,P012618,P013371,22.217,2,49,47
129,ASV,P012618,P014013,10.483,1,18,17
129,ASV,P012618,P014014,0.6,-2,0,2
129,ASV,P012618,PKLT,0.833,0,0,0
129,ASV,P012731,P013371,6.783,6,16,10
129,ASV,P012731,P014013,7.25,4,11,7
129,ASV,P012731,P014014,5.834,-2,11,13
129,ASV,P012731,PKLT,4.134,-1,6,7
129,ASV,P013371,P014013,9.584,-8,13,21
129,ASV,P013371,P014014,0.6,-2,0,2
129,ASV,P014013,P014014,6.367,-7,6,13
129,ASV,P014013,PKLT,7.917,-8,8,16
129,ASV,P014014,PKLT,5.934,-3,8,11
129,BAR,P000925,P001133,12.25,0,25,25
129,BAR,P000925,P002939,13.85,-2,29,31
129,BAR,P000925,P004888,13.167,-1,28,29
129,BAR,P000925,P007464,2.95,1,7,6
129,BAR,P000925,P009862,16.75,2,38,36
129,BAR,P000925,P009992,4.434,4,9,5
129,BAR,P000925,P013269,4.35,3,10,7
129,BAR,P000925,P014134,2.317,1,6,5
129,BAR,P001133,P002939,15.582,-2,34,36
129,BAR,P001133,P003196,1.883,2,4,2
129,BAR,P001133,P004888,13.849,-5,29,34
129,BAR,P001133,P006568,4.433,-2,12,14
129,BAR,P001133,P007464,2.967,4,8,4
129,BAR,P001133,P009862,16.599,0,39,39
129,BAR,P001133,P009948,1.917,0,4,4
129,BAR,P001133,P009992,8.234,6,17,11
129,BAR,P001133,P013269,6.95,5,16,11
129,BAR,P002939,P003196,3.766,-4,5,9
129,BAR,P002939,P004888,20.532,-8,42,50
129,BAR,P002939,P006568,4.516,-2,12,14
129,BAR,P002939,P007464,5.883,-1,12,13
129,BAR,P002939,P009862,19.615,-7,43,50
129,BAR,P002939,P009992,3.2,1,5,4
129,BAR,P002939,P013269,1.916,0,4,4
129,BAR,P002939,P014134,2.4,1,6,5
129,BAR,P003196,P004888,2.166,-7,0,7
129,BAR,P003196,P007464,11.116,9,25,16
129,BAR,P003196,P009862,6.833,3,14,11
129,BAR,P003196,P009948,8.183,11,20,9
129,BAR,P003196,P009992,5.116,4,11,7
129,BAR,P003196,P013269,8.733,10,21,11
129,BAR,P004888,P006568,4.516,-2,12,14
129,BAR,P004888,P007464,4.283,-4,7,11
129,BAR,P004888,P009862,18.932,-6,42,48
129,BAR,P004888,P009992,1.6,-2,0,2
129,BAR,P004888,P013269,0.683,2,2,0
129,BAR,P004888,P014134,2.4,1,6,5
129,BAR,P006568,P009862,4.516,-2,12,14
129,BAR,P006568,P014134,0.083,0,0,0
129,BAR,P007464,P009862,9.783,4,21,17
129,BAR,P007464,P009948,13.517,12,31,19
129,BAR,P007464,P009992,9.617,7,22,15
129,BAR,P007464,P013269,14.067,11,32,21
129,BAR,P007464,P014134,3.417,1,7,6
129,BAR,P009862,P009948,5.5,8,14,6
129,BAR,P009862,P009992,3.667,4,9,5
129,BAR,P009862,P013269,10.533,13,26,13
129,BAR,P009862,P014134,2.4,1,6,5
129,BAR,P009948,P009992,8.017,4,17,13
129,BAR,P009948,P013269,13.517,12,31,19
129,BAR,P009948,P014134,3.417,1,7,6
129,BAR,P009992,P013269,12.234,7,27,20
129,BAR,P009992,P014134,3.417,1,7,6
129,BAR,P013269,P014134,3.417,1,7,6
130,MIL,P001518,P004004,14.267,-7,30,37
130,MIL,P001518,P005670,3.283,-8,4,12
130,MIL,P001518,P007056,0.317,2,2,0
130,MIL,P001518,P007831,9.1,-3,24,27
130,MIL,P001518,P008985,4.8,1,11,10
130,MIL,P001518,P008987,3.283,-8,4,12
130,MIL,P001518,P011199,16.1,3,43,40
130,MIL,P001518,P012593,7.95,11,29,18
130,MIL,P001518,P013384,19.7,-3,49,52
130,MIL,P003048,P004004,0.233,0,0,0
130,MIL,P003048,P007831,0.233,0,0,0
130,MIL,P003048,P008987,0.233,0,0,0
130,MIL,P003048,P012593,0.233,0,0,0
130,MIL,P004004,P005670,3.283,-8,4,12
