GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
11,RED,P000848,P004007,PLUO,0 days 00:00:09,-2,0,2
11,RED,P000848,P006436,PLUO,0 days 00:00:09,-2,0,2
11,RED,P002553,P004007,PLUO,0 days 00:00:09,-2,0,2
11,RED,P002553,P006436,PLUO,0 days 00:00:09,-2,0,2
11,RED,P004007,P006436,PLUO,0 days 00:00:09,-2,0,2
11,RED,P000848,P009048,P010612,0 days 00:00:07,0,0,0
11,RED,P000848,P009048,P012044,0 days 00:00:07,0,0,0
11,RED,P000848,P010612,P012044,0 days 00:00:07,0,0,0
11,RED,P000848,P010612,P012786,0 days 00:00:07,0,0,0
11,RED,P009048,P010612,P012044,0 days 00:00:07,0,0,0
11,RED,P009048,P012044,P012786,0 days 00:00:07,0,0,0
11,RED,P010612,P012044,P012786,0 days 00:00:07,0,0,0
11,BAS,P007230,P011196,P012201,0 days 00:21:17,-6,33,39
11,BAS,P011196,P012201,P013367,0 days 00:20:04,-3,35,38
11,BAS,P007230,P012080,P012201,0 days 00:16:03,-11,23,34
11,BAS,P007230,P011196,P012080,0 days 00:15:29,-9,23,32
11,BAS,P011196,P012080,P012201,0 days 00:15:29,-9,23,32
11,BAS,P007230,P012080,P013367,0 days 00:15:25,-6,23,29
11,BAS,P007230,P012201,P013367,0 days 00:15:18,-7,20,27
11,BAS,P007230,P011196,P013367,0 days 00:14:44,-5,20,25
11,BAS,P012080,P012201,P013367,0 days 00:13:23,-8,19,27
11,BAS,P011196,P012080,P013367,0 days 00:12:49,-6,19,25
11,BAS,P011196,P012201,P012597,0 days 00:10:58,5,26,21
11,BAS,P011085,P011948,P012201,0 days 00:10:28,7,25,18
11,BAS,P011948,P012201,P012597,0 days 00:10:14,9,31,22
11,BAS,P011196,P011948,P012201,0 days 00:10:03,15,31,16
11,BAS,P007230,P012201,P012597,0 days 00:09:00,2,16,14
11,BAS,P007230,P011196,P012597,0 days 00:08:28,0,14,14
11,BAS,P008072,P011085,P011948,0 days 00:06:59,-10,8,18
11,BAS,P011085,P011948,P012597,0 days 00:06:55,1,15,14
11,BAS,P011085,P011196,P012201,0 days 00:06:36,8,17,9
11,BAS,P008072,P011948,P012597,0 days 00:06:29,-6,12,18
11,BAS,P011085,P011196,P011948,0 days 00:06:26,11,17,6
11,BAS,P007230,P008072,P011948,0 days 00:06:16,-4,8,12
11,BAS,P011085,P012201,P012597,0 days 00:06:15,0,15,15
11,BAS,P007230,P008072,P012080,0 days 00:05:56,-6,6,12
11,BAS,P011196,P011948,P012597,0 days 00:05:40,11,21,10
11,BAS,P007230,P011948,P012597,0 days 00:05:37,1,13,12
11,BAS,P008072,P011085,P012597,0 days 00:05:30,-6,8,14
11,BAS,P008072,P012201,P012597,0 days 00:05:17,-3,10,13
11,BAS,P011196,P011948,P013367,0 days 00:05:10,5,15,10
11,BAS,P011085,P011196,P013367,0 days 00:05:03,1,10,9
11,BAS,P011948,P012201,P013367,0 days 00:05:00,5,15,10
11,BAS,P007230,P011948,P012080,0 days 00:04:54,-4,6,10
11,BAS,P008072,P011948,P012080,0 days 00:04:54,-4,6,10
11,BAS,P011085,P012201,P013367,0 days 00:04:53,1,10,9
11,BAS,P008072,P011948,P012201,0 days 00:04:44,-2,10,12
11,BAS,P011085,P011948,P013367,0 days 00:04:43,4,10,6
11,BAS,P008072,P011085,P012201,0 days 00:04:12,-4,8,12
11,BAS,P007230,P012080,P012597,0 days 00:04:03,-5,6,11
11,BAS,P007230,P011948,P012201,0 days 00:03:52,5,11,6
11,BAS,P007230,P011196,P011948,0 days 00:03:20,3,9,6
11,BAS,P007230,P008072,P012597,0 days 00:03:18,-3,4,7
11,BAS,P007230,P008072,P011085,0 days 00:03:15,-6,0,6
11,BAS,P011196,P012597,P013367,0 days 00:02:52,-1,6,7
11,BAS,P007230,P011085,P011948,0 days 00:02:47,-6,0,6
11,BAS,P012201,P012597,P013367,0 days 00:02:42,-1,6,7
11,BAS,P011196,P012080,P012597,0 days 00:02:40,-3,4,7
11,BAS,P012080,P012201,P012597,0 days 00:02:40,-3,4,7
11,BAS,P007230,P008072,P013367,0 days 00:02:36,0,4,4
11,BAS,P008072,P012080,P013367,0 days 00:02:36,0,4,4
11,BAS,P008072,P011085,P012080,0 days 00:02:25,-4,0,4
11,BAS,P007230,P011085,P012080,0 days 00:02:25,-4,0,4
11,BAS,P011085,P011196,P012597,0 days 00:02:13,4,7,3
11,BAS,P011948,P012080,P013367,0 days 00:02:02,2,4,2
11,BAS,P008072,P011948,P013367,0 days 00:02:02,2,4,2
11,BAS,P007230,P011948,P013367,0 days 00:02:02,2,4,2
11,BAS,P011085,P011948,P012080,0 days 00:01:57,-4,0,4
11,BAS,P007230,P012597,P013367,0 days 00:01:55,1,1,0
11,BAS,P007230,P008072,P012201,0 days 00:01:39,-1,2,3
11,BAS,P008072,P012080,P012597,0 days 00:01:23,-2,2,4
11,BAS,P007230,P011085,P012597,0 days 00:01:18,-2,0,2
11,BAS,P011948,P012080,P012597,0 days 00:00:55,-2,2,4
11,BAS,P011948,P012597,P013367,0 days 00:00:37,1,5,4
11,BAS,P008072,P012080,P012201,0 days 00:00:34,-2,0,2
11,BAS,P008072,P012201,P013367,0 days 00:00:34,-2,0,2
11,BAS,P007230,P008072,P011196,0 days 00:00:33,-1,0,1
11,BAS,P008072,P011196,P012201,0 days 00:00:33,-1,0,1
11,BAS,P008072,P011196,P012597,0 days 00:00:33,-1,0,1
11,BAS,P011085,P012597,P013367,0 days 00:00:30,-3,0,3
11,BAS,P011085,P012080,P012597,0 days 00:00:28,0,0,0
12,IST,P009846,P011078,P013364,0 days 00:13:05,9,26,17
12,IST,P006590,P007200,P013363,0 days 00:12:35,1,28,27
12,IST,P009846,P011078,P012788,0 days 00:12:15,-1,22,23
12,IST,P009846,P011078,P012710,0 days 00:10:35,-5,22,27
12,IST,P009846,P012788,P013364,0 days 00:10:34,5,22,17
12,IST,P011078,P012788,P013364,0 days 00:10:34,5,22,17
12,IST,P006590,P007200,P012788,0 days 00:10:00,4,27,23
12,IST,P004887,P006590,P007200,0 days 00:09:03,-6,10,16
12,IST,P009664,P009846,P011078,0 days 00:09:03,4,14,10
12,IST,P007200,P012788,P013363,0 days 00:08:36,6,24,18
12,IST,P006590,P012788,P013363,0 days 00:08:36,6,24,18
12,IST,P006590,P007200,P009664,0 days 00:08:29,0,17,17
12,IST,P011078,P012710,P012788,0 days 00:08:11,-4,15,19
12,IST,P009846,P012710,P012788,0 days 00:08:11,-4,15,19
12,IST,P006590,P007109,P007200,0 days 00:07:13,-4,9,13
12,IST,P009664,P009846,P013364,0 days 00:07:08,5,11,6
12,IST,P004887,P007109,P007200,0 days 00:06:50,-10,6,16
12,IST,P009664,P011078,P013364,0 days 00:06:35,7,11,4
12,IST,P011078,P012710,P013364,0 days 00:06:30,2,15,13
12,IST,P012710,P012788,P013364,0 days 00:06:30,2,15,13
12,IST,P009846,P012710,P013364,0 days 00:06:30,2,15,13
12,IST,P007200,P011078,P013363,0 days 00:06:29,9,22,13
12,IST,P011078,P012788,P013363,0 days 00:06:29,9,22,13
12,IST,P007200,P011078,P012788,0 days 00:06:29,9,22,13
12,IST,P006590,P011078,P013363,0 days 00:06:29,9,22,13
12,IST,P006590,P011078,P012788,0 days 00:06:29,9,22,13
12,IST,P006590,P007200,P011078,0 days 00:06:29,9,22,13
12,IST,P004887,P006590,P007109,0 days 00:06:02,-5,6,11
12,IST,P009664,P009846,P012788,0 days 00:05:45,-3,7,10
12,IST,P009664,P011078,P012788,0 days 00:05:45,-3,7,10
12,IST,P009664,P012788,P013364,0 days 00:05:28,1,10,9
12,IST,P004887,P007200,P013363,0 days 00:05:12,-11,4,15
12,IST,P004887,P006590,P009664,0 days 00:05:04,-1,6,7
12,IST,P004887,P007200,P009664,0 days 00:05:04,-1,6,7
12,IST,P007109,P007200,P013363,0 days 00:04:47,-10,4,14
12,IST,P004887,P007109,P013363,0 days 00:04:47,-10,4,14
12,IST,P006590,P007200,P013364,0 days 00:04:42,-4,8,12
12,IST,P006590,P009664,P009846,0 days 00:04:38,4,12,8
12,IST,P004887,P007200,P009846,0 days 00:04:38,-5,8,13
12,IST,P007200,P009664,P009846,0 days 00:04:24,-1,9,10
12,IST,P007109,P009664,P013364,0 days 00:04:15,3,7,4
12,IST,P004887,P006590,P013363,0 days 00:03:59,-5,4,9
12,IST,P006590,P007109,P013363,0 days 00:03:59,-5,4,9
12,IST,P006590,P007200,P009846,0 days 00:03:51,1,9,8
12,IST,P007109,P007200,P009664,0 days 00:03:47,-1,5,6
12,IST,P007200,P012788,P013364,0 days 00:03:31,-5,5,10
12,IST,P006590,P012788,P013364,0 days 00:03:31,-5,5,10
12,IST,P009664,P009846,P012710,0 days 00:03:18,-1,8,9
12,IST,P006590,P007109,P009664,0 days 00:03:14,1,5,4
12,IST,P007200,P009664,P013364,0 days 00:03:08,-3,6,9
12,IST,P007109,P009846,P013364,0 days 00:03:04,2,4,2
12,IST,P007109,P009664,P009846,0 days 00:03:04,2,4,2
12,IST,P004887,P006590,P009846,0 days 00:03:01,-1,4,5
12,IST,P004887,P009664,P009846,0 days 00:03:01,-1,4,5
12,IST,P006590,P009664,P013364,0 days 00:02:35,-1,6,7
12,IST,P007109,P009664,P011078,0 days 00:02:31,4,4,0
12,IST,P007109,P011078,P013364,0 days 00:02:31,4,4,0
12,IST,P007109,P009846,P011078,0 days 00:02:31,4,4,0
12,IST,P009664,P011078,P012710,0 days 00:02:28,-3,3,6
12,IST,P007200,P009846,P012710,0 days 00:02:27,-2,9,11
12,IST,P007200,P013363,P013364,0 days 00:02:07,-3,2,5
12,IST,P012788,P013363,P013364,0 days 00:02:07,-3,2,5
12,IST,P006590,P013363,P013364,0 days 00:02:07,-3,2,5
12,IST,P004887,P007109,P009664,0 days 00:02:03,0,2,2
12,IST,P004887,P007200,P012710,0 days 00:02:02,-5,4,9
12,IST,P007109,P007200,P013364,0 days 00:01:44,-1,3,4
12,IST,P009664,P012710,P012788,0 days 00:01:41,-6,0,6
12,IST,P006590,P009846,P012710,0 days 00:01:37,5,8,3
12,IST,P006590,P009664,P012710,0 days 00:01:37,5,8,3
12,IST,P007200,P011078,P012710,0 days 00:01:37,-4,4,8
12,IST,P007200,P009846,P011078,0 days 00:01:37,-4,4,8
12,IST,P004887,P011078,P012710,0 days 00:01:37,-4,4,8
12,IST,P004887,P009846,P012710,0 days 00:01:37,-4,4,8
12,IST,P004887,P009846,P011078,0 days 00:01:37,-4,4,8
12,IST,P004887,P007200,P011078,0 days 00:01:37,-4,4,8
12,IST,P006590,P009664,P012788,0 days 00:01:24,-2,3,5
12,IST,P007200,P009664,P012788,0 days 00:01:24,-2,3,5
12,IST,P004887,P006640,P007200,0 days 00:01:13,-6,0,6
12,IST,P006640,P007200,P013363,0 days 00:01:13,-6,0,6
12,IST,P004887,P006640,P013363,0 days 00:01:13,-6,0,6
12,IST,P006590,P007109,P013364,0 days 00:01:11,1,3,2
12,IST,P006590,P007200,P012710,0 days 00:00:50,2,5,3
12,IST,P007200,P009664,P012710,0 days 00:00:50,2,5,3
12,IST,P004887,P006640,P007109,0 days 00:00:48,-5,0,5
12,IST,P006640,P007109,P007200,0 days 00:00:48,-5,0,5
12,IST,P006640,P007109,P013363,0 days 00:00:48,-5,0,5
12,IST,P006590,P009664,P011078,0 days 00:00:47,3,3,0
12,IST,P006590,P009846,P011078,0 days 00:00:47,3,3,0
12,IST,P006590,P011078,P012710,0 days 00:00:47,3,3,0
12,IST,P007109,P007200,P009846,0 days 00:00:33,-2,0,2
12,IST,P007200,P009846,P013364,0 days 00:00:33,-2,0,2
12,IST,P004887,P006640,P012710,0 days 00:00:25,-1,0,1
12,IST,P004887,P012710,P013363,0 days 00:00:25,-1,0,1
12,IST,P006640,P007200,P012710,0 days 00:00:25,-1,0,1
12,IST,P006640,P012710,P013363,0 days 00:00:25,-1,0,1
12,IST,P007200,P012710,P013363,0 days 00:00:25,-1,0,1
12,ULK,P008962,P009783,P009863,0 days 00:19:21,-10,33,43
12,ULK,P004004,P008962,P009863,0 days 00:17:25,2,39,37
12,ULK,P004004,P009783,P009863,0 days 00:16:06,-2,33,35
12,ULK,P004004,P008962,P009783,0 days 00:15:01,0,31,31
12,ULK,P002849,P007182,P011205,0 days 00:13:20,20,37,17
12,ULK,P007182,P008104,P011205,0 days 00:13:14,13,31,18
12,ULK,P002849,P007182,P008104,0 days 00:11:54,18,30,12
12,ULK,P002849,P008104,P011205,0 days 00:11:54,18,30,12
12,ULK,P007182,P008962,P009863,0 days 00:11:34,-11,22,33
12,ULK,P004004,P007182,P009863,0 days 00:10:14,-1,23,24
12,ULK,P007182,P009783,P009863,0 days 00:10:14,-11,18,29
12,ULK,P007182,P008962,P009783,0 days 00:09:53,-9,18,27
12,ULK,P004004,P007182,P009783,0 days 00:09:42,-7,18,25
12,ULK,P004004,P007182,P008962,0 days 00:09:09,1,21,20
12,ULK,P002849,P006961,P011205,0 days 00:08:24,17,23,6
12,ULK,P002849,P009863,P011205,0 days 00:07:39,2,12,10
12,ULK,P006961,P007182,P011205,0 days 00:07:22,17,25,8
12,ULK,P007182,P009863,P011205,0 days 00:07:09,0,18,18
12,ULK,P008104,P009863,P011205,0 days 00:06:45,0,16,16
12,ULK,P002849,P006961,P007182,0 days 00:06:38,17,23,6
12,ULK,P002849,P008962,P009863,0 days 00:06:20,-3,4,7
12,ULK,P002968,P008962,P009783,0 days 00:06:14,0,13,13
12,ULK,P002968,P009783,P009863,0 days 00:06:14,0,13,13
12,ULK,P002968,P008962,P009863,0 days 00:06:14,0,13,13
12,ULK,P008962,P009863,P011205,0 days 00:06:07,-5,9,14
12,ULK,P007182,P008104,P009863,0 days 00:06:02,-1,13,14
12,ULK,P002849,P007182,P009863,0 days 00:05:47,2,14,12
12,ULK,P002849,P006961,P008104,0 days 00:05:45,12,16,4
12,ULK,P006961,P008104,P011205,0 days 00:05:45,12,16,4
12,ULK,P006961,P007182,P008104,0 days 00:05:45,12,16,4
12,ULK,P002968,P004004,P009863,0 days 00:05:33,1,13,12
12,ULK,P002968,P004004,P009783,0 days 00:05:33,1,13,12
12,ULK,P002968,P004004,P008962,0 days 00:05:33,1,13,12
12,ULK,P006961,P008962,P009863,0 days 00:05:29,-8,2,10
12,ULK,P002849,P009783,P009863,0 days 00:05:03,-3,6,9
12,ULK,P002849,P008104,P009863,0 days 00:04:42,4,12,8
12,ULK,P006961,P008962,P009783,0 days 00:04:27,-8,4,12
12,ULK,P002849,P008962,P009783,0 days 00:03:58,-1,4,5
12,ULK,P002849,P006961,P009863,0 days 00:03:45,-2,2,4
12,ULK,P002849,P006961,P008962,0 days 00:03:45,-2,2,4
12,ULK,P006961,P009783,P009863,0 days 00:03:43,-8,2,10
12,ULK,P007182,P008962,P011205,0 days 00:03:11,-4,8,12
12,ULK,P002849,P004004,P007182,0 days 00:03:05,-3,4,7
12,ULK,P004004,P007182,P011205,0 days 00:03:05,2,7,5
12,ULK,P002849,P004004,P009863,0 days 00:03:05,-3,4,7
12,ULK,P002849,P004004,P009783,0 days 00:03:02,-4,4,8
12,ULK,P002849,P008962,P011205,0 days 00:02:57,-2,0,2
12,ULK,P002849,P006961,P009783,0 days 00:02:52,3,9,6
12,ULK,P006961,P007182,P009783,0 days 00:02:40,0,9,9
12,ULK,P002849,P004004,P011205,0 days 00:02:36,-3,2,5
12,ULK,P002849,P007182,P009783,0 days 00:02:31,0,9,9
12,ULK,P006961,P008962,P011205,0 days 00:02:30,0,2,2
12,ULK,P004004,P008962,P011205,0 days 00:02:24,2,8,6
12,ULK,P004004,P009863,P011205,0 days 00:02:24,2,8,6
12,ULK,P007182,P009783,P011205,0 days 00:02:12,0,9,9
12,ULK,P004004,P008104,P011205,0 days 00:02:10,3,5,2
12,ULK,P008104,P008962,P009863,0 days 00:02:03,-4,4,8
12,ULK,P008104,P008962,P011205,0 days 00:02:03,-4,4,8
12,ULK,P002849,P009783,P011205,0 days 00:02:01,2,7,5
12,ULK,P002849,P004004,P008962,0 days 00:02:00,-1,2,3
12,ULK,P006961,P007182,P008962,0 days 00:01:47,-5,2,7
12,ULK,P006961,P009863,P011205,0 days 00:01:46,0,0,0
12,ULK,P006961,P009783,P011205,0 days 00:01:37,5,9,4
12,ULK,P004004,P007182,P008104,0 days 00:01:27,2,2,0
12,ULK,P002849,P004004,P008104,0 days 00:01:27,2,2,0
12,ULK,P008962,P009783,P011205,0 days 00:01:21,-2,2,4
12,ULK,P007182,P008104,P008962,0 days 00:01:20,-5,1,6
12,ULK,P006961,P007182,P009863,0 days 00:01:03,-5,0,5
12,ULK,P004004,P008104,P008962,0 days 00:00:43,1,3,2
12,ULK,P004004,P008104,P009863,0 days 00:00:43,1,3,2
12,ULK,P002968,P006961,P008962,0 days 00:00:41,-1,0,1
12,ULK,P002968,P006961,P009783,0 days 00:00:41,-1,0,1
12,ULK,P002968,P006961,P009863,0 days 00:00:41,-1,0,1
12,ULK,P009783,P009863,P011205,0 days 00:00:37,-2,0,2
12,ULK,P004004,P009783,P011205,0 days 00:00:33,-3,0,3
13,ASV,P003526,P007027,P010545,0 days 00:19:19,12,48,36
13,ASV,P007027,P010545,P013372,0 days 00:16:10,6,39,33
13,ASV,P002100,P007027,P010545,0 days 00:14:10,0,33,33
13,ASV,P003526,P007027,P013372,0 days 00:13:18,6,34,28
13,ASV,P003526,P010545,P013372,0 days 00:13:18,6,34,28
13,ASV,P007027,P010545,P013371,0 days 00:11:58,6,27,21
13,ASV,P002100,P003526,P007027,0 days 00:11:17,3,29,26
13,ASV,P002100,P003526,P010545,0 days 00:10:00,5,26,21
13,ASV,P000229,P008991,P013371,0 days 00:09:35,-3,16,19
13,ASV,P003526,P007027,P013371,0 days 00:09:19,7,22,15
13,ASV,P003526,P010545,P013371,0 days 00:09:19,7,22,15
13,ASV,P007027,P013371,P013372,0 days 00:08:48,8,23,15
13,ASV,P010545,P013371,P013372,0 days 00:08:48,8,23,15
13,ASV,P002100,P004194,P007027,0 days 00:08:32,0,20,20
13,ASV,P004194,P007027,P010545,0 days 00:08:18,0,19,19
13,ASV,P003526,P013371,P013372,0 days 00:08:16,6,21,15
13,ASV,P000229,P012731,P013371,0 days 00:08:08,-1,18,19
13,ASV,P000229,P002100,P013371,0 days 00:08:01,-10,10,20
13,ASV,P002100,P003526,P004194,0 days 00:07:35,4,22,18
13,ASV,P000229,P002100,P008991,0 days 00:07:27,-10,8,18
13,ASV,P002100,P007027,P013372,0 days 00:07:22,-2,16,18
13,ASV,P002100,P010545,P013372,0 days 00:07:22,-2,16,18
13,ASV,P002100,P008991,P013371,0 days 00:07:00,-10,8,18
13,ASV,P002100,P004194,P010545,0 days 00:06:48,2,17,15
13,ASV,P008991,P012731,P013371,0 days 00:06:42,0,15,15
13,ASV,P000229,P008991,P012731,0 days 00:06:30,0,15,15
13,ASV,P007027,P010545,PKIR,0 days 00:06:19,-4,10,14
13,ASV,P002100,P012731,P013371,0 days 00:06:16,-6,15,21
13,ASV,P003526,P004194,P007027,0 days 00:06:15,3,16,13
13,ASV,P002100,P004194,P013371,0 days 00:05:26,-2,9,11
13,ASV,P002100,P003526,P013372,0 days 00:05:02,0,13,13
13,ASV,P003526,P004194,P010545,0 days 00:04:58,5,13,8
13,ASV,P000229,P002100,P004194,0 days 00:04:57,-5,3,8
13,ASV,P000229,P002100,P012731,0 days 00:04:56,-7,9,16
13,ASV,P000229,P004194,P013371,0 days 00:04:06,-3,3,6
13,ASV,P002100,P008991,P012731,0 days 00:03:55,-7,7,14
13,ASV,P002100,P007027,PKIR,0 days 00:03:46,-3,7,10
13,ASV,P002100,P010545,PKIR,0 days 00:03:46,-3,7,10
13,ASV,P000229,P007027,P013371,0 days 00:03:44,8,11,3
13,ASV,P002100,P004194,P012731,0 days 00:03:38,-1,11,12
13,ASV,P002100,P004194,P008991,0 days 00:03:32,-3,1,4
13,ASV,P000229,P004194,P008991,0 days 00:03:32,-3,1,4
13,ASV,P007027,P012731,P013371,0 days 00:03:24,6,9,3
13,ASV,P000229,P007027,P012731,0 days 00:03:12,6,9,3
13,ASV,P004194,P008991,P013371,0 days 00:03:05,-3,1,4
13,ASV,P000229,P007027,P008991,0 days 00:03:02,7,8,1
13,ASV,P004194,P007027,PKIR,0 days 00:02:56,-3,6,9
13,ASV,P004194,P010545,PKIR,0 days 00:02:56,-3,6,9
13,ASV,P007027,P008991,P012731,0 days 00:02:47,7,8,1
13,ASV,P007027,P008991,P013371,0 days 00:02:47,7,8,1
13,ASV,P007027,P013371,PKIR,0 days 00:02:45,-1,3,4
13,ASV,P003526,P004194,P012731,0 days 00:02:37,-1,9,10
13,ASV,P002100,P003526,P012731,0 days 00:02:37,-1,9,10
13,ASV,P010545,P013371,PKIR,0 days 00:02:33,-1,3,4
13,ASV,P004194,P012731,P013371,0 days 00:02:21,1,8,7
13,ASV,P010545,P013372,PKIR,0 days 00:02:20,-2,3,5
13,ASV,P007027,P013372,PKIR,0 days 00:02:20,-2,3,5
13,ASV,P002100,P013372,PKIR,0 days 00:02:20,-2,3,5
13,ASV,P000229,P007027,P010545,0 days 00:01:33,-1,3,4
13,ASV,P004194,P013371,PKIR,0 days 00:01:30,-2,2,4
13,ASV,P004194,P007027,P013371,0 days 00:01:30,-2,2,4
13,ASV,P004194,P010545,P013371,0 days 00:01:30,-2,2,4
13,ASV,P002100,P004194,PKIR,0 days 00:01:26,-1,4,5
13,ASV,P002100,P003526,P013371,0 days 00:01:20,1,6,5
13,ASV,P003526,P004194,P013371,0 days 00:01:20,1,6,5
13,ASV,P003526,P012731,P013371,0 days 00:01:20,1,6,5
13,ASV,P004194,P007027,P012731,0 days 00:01:17,-2,3,5
13,ASV,P002100,P007027,P012731,0 days 00:01:17,-2,3,5
13,ASV,P003526,P007027,P012731,0 days 00:01:17,-2,3,5
13,ASV,P000229,P010545,P013371,0 days 00:01:09,1,3,2
13,ASV,P003526,P007027,PKIR,0 days 00:01:03,1,1,0
13,ASV,P003526,P010545,PKIR,0 days 00:01:03,1,1,0
13,ASV,P003526,P013371,PKIR,0 days 00:01:03,1,1,0
13,ASV,P000229,P004194,P012731,0 days 00:01:01,0,2,2
13,ASV,P000229,P002100,P007027,0 days 00:00:51,-2,0,2
13,ASV,P000229,P004194,P007027,0 days 00:00:51,-2,0,2
13,ASV,P000229,P010545,P012731,0 days 00:00:37,-1,1,2
13,ASV,P010545,P012731,P013371,0 days 00:00:37,-1,1,2
13,ASV,P007027,P010545,P012731,0 days 00:00:37,-1,1,2
13,ASV,P000229,P007027,P013372,0 days 00:00:32,2,2,0
13,ASV,P000229,P010545,P013372,0 days 00:00:32,2,2,0
13,ASV,P000229,P013371,P013372,0 days 00:00:32,2,2,0
13,ASV,P002100,P007027,P008991,0 days 00:00:27,0,0,0
13,ASV,P004194,P007027,P008991,0 days 00:00:27,0,0,0
13,ASV,P000229,P002100,P010545,0 days 00:00:24,-2,0,2
13,ASV,P000229,P004194,P010545,0 days 00:00:24,-2,0,2
13,ASV,P007027,P008991,PKIR,0 days 00:00:12,0,0,0
13,ASV,P007027,P012731,PKIR,0 days 00:00:12,0,0,0
13,ASV,P008991,P012731,PKIR,0 days 00:00:12,0,0,0
13,ASV,P008991,P013371,PKIR,0 days 00:00:12,0,0,0
13,ASV,P012731,P013371,PKIR,0 days 00:00:12,0,0,0
13,VIR,P001133,P004888,P009549,0 days 00:20:20,-9,41,50
13,VIR,P001133,P004554,P004888,0 days 00:15:16,-10,33,43
13,VIR,P004554,P004888,P009549,0 days 00:15:07,-10,33,43
13,VIR,P001133,P004554,P009549,0 days 00:15:07,-10,33,43
13,VIR,P001133,P006739,P009549,0 days 00:14:56,-2,31,33
13,VIR,P004888,P006739,P009549,0 days 00:13:02,-6,27,33
13,VIR,P002084,P012585,PBCN,0 days 00:12:12,0,28,28
13,VIR,P001133,P004888,P006739,0 days 00:11:54,-8,22,30
13,VIR,P012585,P013374,PBCN,0 days 00:10:21,4,24,20
13,VIR,P006739,P013374,PBCN,0 days 00:10:19,6,28,22
13,VIR,P006739,P012585,PBCN,0 days 00:08:28,-2,19,21
13,VIR,P001133,P009549,PBCN,0 days 00:08:25,8,17,9
13,VIR,P001133,P004554,P006739,0 days 00:08:19,-10,14,24
13,VIR,P004554,P004888,P006739,0 days 00:08:19,-10,14,24
13,VIR,P004554,P006739,P009549,0 days 00:08:10,-10,14,24
13,VIR,P002084,P012585,P013374,0 days 00:07:52,3,22,19
13,VIR,P002084,P013374,PBCN,0 days 00:07:52,3,22,19
13,VIR,P002084,P006739,PBCN,0 days 00:07:45,-2,19,21
13,VIR,P002084,P006739,P012585,0 days 00:07:45,-2,19,21
13,VIR,P001133,P009549,P012585,0 days 00:07:44,3,12,9
13,VIR,P002084,P006739,P013374,0 days 00:07:20,4,24,20
13,VIR,P001133,P009549,P013374,0 days 00:07:07,8,16,8
13,VIR,P009549,P012585,PBCN,0 days 00:07:03,3,11,8
13,VIR,P006739,P012585,P013374,0 days 00:06:46,2,19,17
13,VIR,P009549,P013374,PBCN,0 days 00:06:46,8,14,6
13,VIR,P006739,P009549,P013374,0 days 00:06:38,9,19,10
13,VIR,P001133,P006739,P013374,0 days 00:06:26,5,14,9
13,VIR,P001133,P013374,PBCN,0 days 00:06:02,5,11,6
13,VIR,P001133,P012585,PBCN,0 days 00:05:57,2,8,6
13,VIR,P001844,P004554,P009549,0 days 00:05:15,-2,15,17
13,VIR,P001844,P004554,P004888,0 days 00:05:15,-2,15,17
13,VIR,P001844,P004888,P009549,0 days 00:05:15,-2,15,17
13,VIR,P001133,P001844,P009549,0 days 00:05:15,-2,15,17
13,VIR,P001133,P001844,P004888,0 days 00:05:15,-2,15,17
13,VIR,P002084,P009549,P012585,0 days 00:05:15,1,9,8
13,VIR,P001133,P001844,P004554,0 days 00:05:15,-2,15,17
13,VIR,P001133,P002084,P009549,0 days 00:04:51,1,9,8
13,VIR,P002084,P009549,PBCN,0 days 00:04:27,2,9,7
13,VIR,P001133,P006739,PBCN,0 days 00:04:16,4,9,5
13,VIR,P009549,P012585,P013374,0 days 00:03:35,2,5,3
13,VIR,P002084,P004888,P009549,0 days 00:03:30,2,8,6
13,VIR,P001133,P004888,P012585,0 days 00:03:29,1,4,3
13,VIR,P004888,P009549,P013374,0 days 00:03:27,3,10,7
13,VIR,P004888,P006739,P013374,0 days 00:03:27,3,10,7
13,VIR,P001133,P002084,P012585,0 days 00:03:26,0,6,6
13,VIR,P004888,P009549,P012585,0 days 00:03:20,1,4,3
13,VIR,P006739,P009549,PBCN,0 days 00:03:11,6,9,3
13,VIR,P002084,P009549,P013374,0 days 00:03:06,3,8,5
