Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
250,MIL,P002849,P011224,25.733,6,51,45
250,MIL,P002849,P012800,0.367,-2,0,2
250,MIL,P007032,P007831,6.767,3,17,14
250,MIL,P007032,P011205,3.05,-3,7,10
250,MIL,P007032,P011224,2.25,4,6,2
250,MIL,P007032,P012800,6.817,-9,13,22
250,MIL,P007201,P007831,20.483,10,44,34
250,MIL,P007201,P011205,20.483,10,44,34
250,MIL,P007201,P011224,20.483,10,44,34
250,MIL,P007831,P011205,27.916,7,58,51
250,MIL,P007831,P011224,28.566,14,62,48
250,MIL,P007831,P012800,1.517,2,6,4
250,MIL,P011205,P011224,26.316,10,56,46
250,PAR,P000956,P003983,21.233,13,50,37
250,PAR,P000956,P004172,10.633,-2,27,29
250,PAR,P000956,P007673,5.183,3,7,4
250,PAR,P000956,P008987,19.75,13,47,34
250,PAR,P000956,P009862,5.417,12,16,4
250,PAR,P000956,P011051,4.75,-2,10,12
250,PAR,P000956,P012096,15.983,18,40,22
250,PAR,P000956,P012743,1.983,-3,3,6
250,PAR,P003983,P004172,16.467,-7,38,45
250,PAR,P003983,P007673,8.95,-2,14,16
250,PAR,P003983,P008987,31.117,9,70,61
250,PAR,P003983,P009862,13.017,13,32,19
250,PAR,P003983,P011051,6.217,1,14,13
250,PAR,P003983,P012096,19.75,13,47,34
250,PAR,P003983,P012742,5.533,1,12,11
250,PAR,P003983,P012743,8.116,-5,15,20
250,PAR,P004172,P007673,5.534,-14,7,21
250,PAR,P004172,P008987,16.751,-16,35,51
250,PAR,P004172,P009862,8.217,-2,14,16
250,PAR,P004172,P011051,12.767,-7,24,31
250,PAR,P004172,P012096,9.483,-5,24,29
250,PAR,P004172,P012742,7.4,-11,10,21
250,PAR,P004172,P012743,8.216,-8,13,21
250,PAR,P007673,P008987,10.717,-11,14,25
250,PAR,P007673,P009862,0.517,0,0,0
250,PAR,P007673,P011051,0.917,-6,0,6
250,PAR,P007673,P012096,9.283,-5,14,19
250,PAR,P007673,P012742,1.767,-9,0,9
250,PAR,P008987,P009862,13.534,13,32,19
250,PAR,P008987,P011051,5.651,-5,11,16
250,PAR,P008987,P012096,20.083,10,47,37
250,PAR,P008987,P012742,7.3,-8,12,20
250,PAR,P008987,P012743,6.633,-5,12,17
250,PAR,P009862,P011051,7.1,1,14,13
250,PAR,P009862,P012096,5.417,12,16,4
250,PAR,P009862,P012742,11.683,-1,22,23
250,PAR,P009862,P012743,11.766,-4,22,26
250,PAR,P011051,P012742,6.55,-8,10,18
250,PAR,P011051,P012743,7.116,-2,13,15
250,PAR,P012096,P012742,0.333,-3,0,3
250,PAR,P012742,P012743,11.166,-1,22,23
251,ASV,P000229,P002100,2.067,-2,6,8
251,ASV,P000229,P003526,10.084,-8,14,22
251,ASV,P000229,P004194,3.484,-9,6,15
251,ASV,P000229,P005094,15.0,-12,25,37
251,ASV,P000229,P006568,15.433,-10,23,33
251,ASV,P000229,P011386,18.984,-17,31,48
251,ASV,P000229,P012080,1.95,0,4,4
251,ASV,P000229,P012731,5.55,-8,10,18
251,ASV,P000229,PKIR,3.384,-2,5,7
251,ASV,P002100,P003526,6.233,-3,11,14
251,ASV,P002100,P004194,20.682,-4,38,42
251,ASV,P002100,P005094,4.717,-3,7,10
251,ASV,P002100,P006568,2.334,-1,2,3
251,ASV,P002100,P011386,5.6,-4,12,16
251,ASV,P002100,P012080,17.483,1,30,29
251,ASV,P002100,P012731,18.366,0,35,35
251,ASV,P002100,PKIR,14.85,4,27,23
251,ASV,P003526,P004194,6.116,-8,11,19
251,ASV,P003526,P005094,14.734,-13,19,32
251,ASV,P003526,P006568,10.067,-7,10,17
251,ASV,P003526,P011386,13.617,-10,20,30
251,ASV,P003526,P012080,2.633,-3,3,6
251,ASV,P003526,P012731,1.516,0,4,4
251,ASV,P004194,P005094,4.6,-8,7,15
251,ASV,P004194,P011386,6.15,-11,12,23
251,ASV,P004194,P012080,16.683,0,28,28
251,ASV,P004194,P012731,16.899,1,33,32
251,ASV,P004194,PKIR,14.05,3,25,22
251,ASV,P005094,P006568,14.983,-11,21,32
251,ASV,P005094,P011386,17.35,-14,27,41
251,ASV,P005094,P012080,2.883,-2,5,7
251,ASV,P005094,P012731,2.933,-4,6,10
251,ASV,P005094,PKIR,1.4,-1,3,4
251,ASV,P006568,P011386,16.3,-10,23,33
251,ASV,P006568,P012080,2.75,1,6,5
251,ASV,P006568,P012731,5.017,-5,8,13
251,ASV,P006568,PKIR,4.184,-1,7,8
251,ASV,P011386,P012080,1.95,0,4,4
251,ASV,P011386,P012731,6.733,-8,14,22
251,ASV,P011386,PKIR,3.384,-2,5,7
251,ASV,P012080,P012731,15.183,4,27,23
251,ASV,P012080,PKIR,16.217,3,29,26
251,ASV,P012731,PKIR,15.467,4,27,23
251,PAN,P001926,P002328,19.984,18,44,26
251,PAN,P001926,P003842,17.867,15,46,31
251,PAN,P001926,P005161,6.501,-2,8,10
251,PAN,P001926,P007553,4.383,2,8,6
251,PAN,P001926,P007866,12.917,1,22,21
251,PAN,P001926,P011204,18.533,16,46,30
251,PAN,P001926,P011209,0.7,-1,1,2
251,PAN,P001926,P012712,18.801,21,49,28
251,PAN,P001926,P012774,9.65,6,28,22
251,PAN,P002328,P003842,19.05,15,42,27
251,PAN,P002328,P005161,5.617,3,9,6
251,PAN,P002328,P007553,4.383,2,8,6
251,PAN,P002328,P007866,18.184,6,34,28
251,PAN,P002328,P011204,21.183,10,42,32
251,PAN,P002328,P011209,1.35,-4,2,6
251,PAN,P002328,P012712,14.268,13,32,19
251,PAN,P002328,P012774,10.317,5,23,18
251,PAN,P003842,P005161,5.717,-4,6,10
251,PAN,P003842,P006544,0.367,2,2,0
251,PAN,P003842,P007866,12.3,-4,20,24
251,PAN,P003842,P008084,0.367,2,2,0
251,PAN,P003842,P011204,22.266,14,54,40
251,PAN,P003842,P011209,3.516,-3,6,9
251,PAN,P003842,P012712,16.45,19,45,26
251,PAN,P003842,P012774,20.9,8,49,41
251,PAN,P005161,P007866,2.834,-5,3,8
251,PAN,P005161,P011204,0.583,-1,1,2
251,PAN,P005161,P011209,1.283,-2,2,4
251,PAN,P005161,P012712,4.334,5,7,2
251,PAN,P005161,P012774,1.467,-6,0,6
251,PAN,P006544,P007553,0.767,0,0,0
251,PAN,P006544,P008084,1.134,2,2,0
251,PAN,P006544,P011204,0.367,2,2,0
251,PAN,P006544,P011209,0.767,0,0,0
251,PAN,P006544,P012774,1.134,2,2,0
251,PAN,P007553,P007866,4.383,2,8,6
251,PAN,P007553,P008084,0.767,0,0,0
251,PAN,P007553,P011204,4.383,2,8,6
251,PAN,P007553,P011209,0.767,0,0,0
251,PAN,P007553,P012774,0.767,0,0,0
251,PAN,P007866,P011204,17.45,3,30,27
251,PAN,P007866,P011209,2.95,-5,4,9
251,PAN,P007866,P012712,4.451,1,8,7
251,PAN,P007866,P012774,11.867,-7,19,26
251,PAN,P008084,P011204,0.367,2,2,0
251,PAN,P008084,P011209,0.767,0,0,0
251,PAN,P008084,P012774,1.134,2,2,0
251,PAN,P011204,P011209,3.516,-3,6,9
251,PAN,P011204,P012712,15.683,14,41,27
251,PAN,P011204,P012774,17.133,9,40,31
251,PAN,P011209,P012712,0.817,-2,2,4
251,PAN,P011209,P012774,3.767,-4,5,9
251,PAN,P012712,P012774,8.8,9,28,19
252,BAS,P004603,P004761,14.434,11,34,23
252,BAS,P004603,P007230,17.867,9,42,33
252,BAS,P004603,P007946,0.867,2,2,0
252,BAS,P004603,P008850,5.6,-6,10,16
252,BAS,P004603,P009048,19.267,4,42,38
252,BAS,P004603,P011085,6.934,8,18,10
252,BAS,P004603,P011948,8.067,4,16,12
252,BAS,P004603,P012201,7.5,-8,12,20
252,BAS,P004761,P007230,17.568,20,43,23
252,BAS,P004761,P007946,2.067,3,5,2
252,BAS,P004761,P008850,1.8,-3,2,5
252,BAS,P004761,P009048,24.384,22,57,35
252,BAS,P004761,P010444,12.017,14,28,14
252,BAS,P004761,P011085,9.001,9,21,12
252,BAS,P004761,P011948,13.25,14,31,17
252,BAS,P004761,P012201,11.283,10,27,17
252,BAS,P007230,P007946,3.884,-2,8,10
252,BAS,P007230,P008850,5.533,-9,11,20
252,BAS,P007230,P009048,22.35,11,52,41
252,BAS,P007230,P010444,8.367,0,18,18
252,BAS,P007230,P011085,9.751,9,23,14
252,BAS,P007230,P011948,11.467,-2,23,25
252,BAS,P007230,P012201,8.149,0,20,20
252,BAS,P007946,P008850,4.834,2,12,10
252,BAS,P007946,P010444,8.301,1,17,16
252,BAS,P007946,P011085,7.301,4,14,10
252,BAS,P007946,P011948,4.101,-3,7,10
252,BAS,P007946,P012201,5.317,5,11,6
252,BAS,P008850,P009048,5.466,-11,8,19
252,BAS,P008850,P010444,4.7,-3,10,13
252,BAS,P008850,P011085,2.967,3,7,4
252,BAS,P008850,P011948,2.2,-6,3,9
252,BAS,P008850,P012201,8.1,-3,17,20
252,BAS,P009048,P010444,11.566,10,27,17
252,BAS,P009048,P011085,7.334,8,18,10
252,BAS,P009048,P011948,16.366,9,35,26
252,BAS,P009048,P012201,16.599,3,37,34
252,BAS,P010444,P011085,7.701,4,14,10
252,BAS,P010444,P011948,12.4,2,26,24
252,BAS,P010444,P012201,14.416,16,36,20
252,BAS,P011085,P011948,2.634,0,4,4
252,BAS,P011085,P012201,4.917,3,9,6
252,BAS,P011948,P012201,11.383,6,23,17
252,BER,P006251,P007025,4.716,-10,2,12
252,BER,P006251,P007550,2.383,-5,2,7
252,BER,P006251,P008211,2.217,-4,2,6
252,BER,P006251,P008780,7.383,-12,6,18
252,BER,P006251,P008967,5.05,-7,6,13
252,BER,P006251,P010791,1.216,-3,0,3
252,BER,P006251,P011934,8.55,-14,8,22
252,BER,P006251,P012720,7.549,-13,6,19
252,BER,P006919,P007025,9.9,-4,12,16
252,BER,P006919,P007550,8.466,-4,8,12
252,BER,P006919,P008211,11.616,-5,19,24
252,BER,P006919,P008780,16.417,3,39,36
252,BER,P006919,P008967,13.7,4,34,30
252,BER,P006919,P010791,17.567,7,38,31
252,BER,P006919,P011934,7.316,-8,9,17
252,BER,P006919,P012720,14.55,3,29,26
252,BER,P007025,P007550,10.583,-14,9,23
252,BER,P007025,P008211,3.85,-5,5,10
252,BER,P007025,P008780,5.983,-5,8,13
252,BER,P007025,P010791,10.15,-12,13,25
252,BER,P007025,P011631,1.95,-5,3,8
252,BER,P007025,P011934,6.416,-7,4,11
252,BER,P007025,P012720,12.716,-14,12,26
252,BER,P007550,P008211,9.466,1,22,21
252,BER,P007550,P008967,4.333,7,16,9
252,BER,P007550,P010791,9.95,-2,21,23
252,BER,P007550,P011631,5.35,1,16,15
252,BER,P007550,P011934,6.249,-6,5,11
252,BER,P007550,P012720,8.016,-10,5,15
252,BER,P008211,P008780,9.717,-9,15,24
252,BER,P008211,P008967,14.05,-2,31,33
252,BER,P008211,P010791,10.333,4,26,22
252,BER,P008211,P011631,5.35,1,16,15
252,BER,P008211,P011934,8.85,-12,11,23
252,BER,P008211,P012720,1.283,-1,1,2
252,BER,P008780,P008967,17.817,-4,37,41
252,BER,P008780,P010791,14.183,7,33,26
252,BER,P008780,P011934,9.617,-16,12,28
252,BER,P008780,P012720,14.083,0,30,30
252,BER,P008967,P010791,13.983,17,41,24
252,BER,P008967,P011631,3.4,6,13,7
252,BER,P008967,P011934,8.167,-14,12,26
252,BER,P008967,P012720,8.1,5,22,17
252,BER,P010791,P011631,5.35,1,16,15
252,BER,P010791,P012720,13.8,1,28,27
252,BER,P011934,P012720,8.299,-11,7,18
253,BER,P003958,P006251,1.45,-3,1,4
253,BER,P003958,P006919,6.7,-1,11,12
253,BER,P003958,P007025,6.783,0,13,13
253,BER,P003958,P007550,11.2,-2,24,26
253,BER,P003958,P008211,10.767,-2,20,22
253,BER,P003958,P008967,13.734,-1,30,31
253,BER,P003958,P010791,11.866,3,27,24
253,BER,P003958,P011934,7.584,-7,13,20
253,BER,P003958,P012720,17.784,-3,37,40
253,BER,P006251,P006919,9.65,-2,21,23
253,BER,P006251,P007025,0.117,0,0,0
253,BER,P006251,P007550,0.6,0,0,0
253,BER,P006251,P008211,13.9,-4,29,33
253,BER,P006251,P008967,8.267,-1,15,16
253,BER,P006251,P011631,0.117,0,0,0
253,BER,P006251,P011934,12.933,-1,28,29
253,BER,P006251,P012720,10.966,-5,22,27
253,BER,P006919,P007025,9.166,-4,17,21
253,BER,P006919,P007550,8.066,2,17,15
253,BER,P006919,P008211,11.817,-5,24,29
253,BER,P006919,P008967,8.367,7,20,13
253,BER,P006919,P010791,9.166,-4,17,21
253,BER,P006919,P011934,8.2,1,20,19
253,BER,P006919,P012720,8.4,-6,17,23
253,BER,P007025,P007550,9.433,4,20,16
253,BER,P007025,P008211,2.45,-7,3,10
253,BER,P007025,P008967,4.0,3,10,7
253,BER,P007025,P010791,10.799,-4,20,24
253,BER,P007025,P011631,0.117,0,0,0
253,BER,P007025,P011934,0.967,1,3,2
253,BER,P007025,P012720,3.7,-5,6,11
253,BER,P007550,P008967,10.25,0,24,24
253,BER,P007550,P010791,12.783,8,32,24
253,BER,P007550,P011631,0.117,0,0,0
253,BER,P007550,P011934,2.783,-7,2,9
253,BER,P007550,P012720,7.5,-1,17,18
253,BER,P008211,P008967,15.634,1,31,30
253,BER,P008211,P010791,4.066,-8,5,13
253,BER,P008211,P011934,17.734,-1,39,40
253,BER,P008211,P012720,20.9,-10,41,51
253,BER,P008967,P010791,9.933,7,27,20
253,BER,P008967,P011631,0.117,0,0,0
253,BER,P008967,P011934,14.767,-9,25,34
253,BER,P008967,P012720,18.467,-3,38,41
253,BER,P010791,P012720,8.783,-2,20,22
253,BER,P011934,P012720,17.1,-9,34,43
253,MCO,P002581,P004197,2.8,-9,2,11
253,MCO,P002581,P004790,3.733,-6,4,10
253,MCO,P002581,P005985,4.75,-11,4,15
253,MCO,P002581,P011212,4.75,-11,4,15
253,MCO,P002581,P011231,1.017,-5,0,5
253,MCO,P002581,P012515,1.95,-2,2,4
253,MCO,P004197,P004790,1.783,-4,2,6
253,MCO,P004197,P005985,5.05,-10,8,18
253,MCO,P004197,P008099,2.25,-1,6,7
253,MCO,P004197,P011212,2.8,-9,2,11
253,MCO,P004197,P011231,3.267,-6,6,12
253,MCO,P004197,PLCZ,2.25,-1,6,7
253,MCO,P004790,P005985,6.516,1,13,12
253,MCO,P004790,P008099,0.5,2,2,0
253,MCO,P004790,P011196,9.083,20,29,9
253,MCO,P004790,P011212,10.033,7,24,17
253,MCO,P004790,P011231,2.3,7,9,2
253,MCO,P004790,P012515,8.733,11,22,11
253,MCO,P004790,P012709,8.583,18,27,9
253,MCO,P005985,P008099,12.15,2,30,28
253,MCO,P005985,P010588,13.616,-1,29,30
253,MCO,P005985,P011196,11.583,15,29,14
253,MCO,P005985,P011212,15.483,-4,28,32
253,MCO,P005985,P011231,16.017,2,35,33
253,MCO,P005985,P012515,16.533,5,36,31
253,MCO,P005985,P012709,2.283,5,7,2
253,MCO,P005985,PLCZ,12.883,-4,29,33
253,MCO,P008099,P010588,9.4,1,22,21
253,MCO,P008099,P011196,0.5,2,2,0
253,MCO,P008099,P011212,0.7,3,3,0
253,MCO,P008099,P011231,6.667,-1,14,15
253,MCO,P008099,P012515,4.783,0,13,13
253,MCO,P008099,PLCZ,11.65,0,28,28
253,MCO,P010588,P011196,7.466,-3,14,17
253,MCO,P010588,P011212,9.399,-4,18,22
253,MCO,P010588,P011231,9.116,-10,14,24
253,MCO,P010588,P012515,8.283,1,20,19
253,MCO,P010588,P012709,4.483,-5,8,13
253,MCO,P010588,PLCZ,10.633,-3,23,26
253,MCO,P011196,P011212,19.583,16,48,32
253,MCO,P011196,P011231,13.033,5,31,26
253,MCO,P011196,P012515,15.15,24,40,16
253,MCO,P011196,P012709,13.066,13,35,22
253,MCO,P011212,P011231,12.033,-7,22,29
253,MCO,P011212,P012515,17.567,18,43,25
253,MCO,P011212,P012709,10.783,8,28,20
253,MCO,P011212,PLCZ,1.933,-1,4,5
253,MCO,P011231,P012515,5.817,6,14,8
253,MCO,P011231,P012709,6.283,0,15,15
253,MCO,P011231,PLCZ,6.45,-3,12,15
253,MCO,P012515,P012709,6.783,13,20,7
253,MCO,P012515,PLCZ,5.733,-4,14,18
254,BAR,P000925,P002939,17.267,-6,40,46
254,BAR,P000925,P003478,3.35,-7,4,11
254,BAR,P000925,P004866,18.934,8,50,42
254,BAR,P000925,P006435,17.634,-4,39,43
254,BAR,P000925,P007519,9.95,13,27,14
254,BAR,P000925,P011244,7.767,-2,14,16
254,BAR,P000925,P012745,17.167,7,46,39
254,BAR,P000925,PLFW,7.667,11,20,9
254,BAR,P002939,P003196,6.033,5,10,5
254,BAR,P002939,P003478,7.983,1,11,10
254,BAR,P002939,P004866,15.317,-2,39,41
254,BAR,P002939,P006435,19.8,-3,40,43
254,BAR,P002939,P007519,3.5,2,10,8
254,BAR,P002939,P011244,8.25,2,13,11
254,BAR,P002939,P012745,15.05,-3,37,40
254,BAR,P003196,P003478,9.883,13,23,10
254,BAR,P003196,P004866,3.933,-2,7,9
254,BAR,P003196,P006435,6.033,5,10,5
254,BAR,P003196,P007519,7.783,6,20,14
254,BAR,P003196,P011244,10.366,11,23,12
254,BAR,P003196,P012745,3.45,0,7,7
254,BAR,P003196,PLFW,7.783,6,20,14
254,BAR,P003478,P006435,9.2,1,14,13
254,BAR,P003478,P007519,4.55,7,15,8
254,BAR,P003478,P011244,13.15,9,29,20
254,BAR,P003478,P012745,1.117,1,2,1
254,BAR,P003478,PLFW,5.767,7,18,11
254,BAR,P004866,P006435,11.817,-4,29,33
254,BAR,P004866,P007519,11.783,10,30,20
254,BAR,P004866,P011244,3.583,-2,6,8
254,BAR,P004866,P012745,20.75,8,55,47
254,BAR,P004866,PLFW,8.283,8,20,12
254,BAR,P006435,P007519,2.65,4,6,2
254,BAR,P006435,P011244,12.117,6,22,16
254,BAR,P006435,P012745,11.55,-5,27,32
254,BAR,P006435,PLFW,3.867,4,9,5
254,BAR,P007519,P011244,9.916,9,25,16
254,BAR,P007519,P012745,10.317,14,30,16
254,BAR,P007519,PLFW,15.483,19,41,22
254,BAR,P011244,P012745,1.25,2,4,2
254,BAR,P011244,PLFW,11.133,9,28,19
254,BAR,P012745,PLFW,6.817,12,20,8
254,PAR,P000956,P003983,12.084,0,20,20
254,PAR,P000956,P007400,7.683,1,18,17
254,PAR,P000956,P007673,6.867,-6,6,12
254,PAR,P000956,P008987,11.583,-3,20,23
254,PAR,P000956,P009862,1.083,-3,0,3
254,PAR,P000956,P011051,9.917,1,16,15
254,PAR,P000956,P012096,4.633,-6,8,14
254,PAR,P000956,P012742,1.383,-2,4,6
254,PAR,P000956,P012743,2.967,-2,4,6
254,PAR,P003983,P004172,7.367,0,18,18
254,PAR,P003983,P007400,13.066,5,32,27
254,PAR,P003983,P007673,10.084,-2,16,18
254,PAR,P003983,P008987,27.55,5,62,57
254,PAR,P003983,P009862,18.433,3,46,43
254,PAR,P003983,P011051,14.434,3,30,27
254,PAR,P003983,P012096,3.25,-4,4,8
254,PAR,P003983,P012743,15.8,2,36,34
254,PAR,P004172,P007400,4.217,-9,4,13
254,PAR,P004172,P007673,1.55,-4,0,4
254,PAR,P004172,P008987,9.767,-3,20,23
254,PAR,P004172,P009862,12.434,-8,24,32
254,PAR,P004172,P011051,4.55,-7,4,11
254,PAR,P004172,P012096,0.85,1,2,1
254,PAR,P004172,P012742,6.617,-12,6,18
254,PAR,P004172,P012743,8.584,-6,18,24
254,PAR,P007400,P008987,14.849,-1,36,37
254,PAR,P007400,P009862,11.383,-11,22,33
254,PAR,P007400,P011051,12.35,1,28,27
254,PAR,P007400,P012096,2.066,-8,4,12
254,PAR,P007400,P012742,6.0,-15,8,23
254,PAR,P007400,P012743,4.65,-3,8,11
254,PAR,P007673,P008987,9.75,-7,12,19
254,PAR,P007673,P009862,5.383,-2,10,12
254,PAR,P007673,P011051,7.717,-8,6,14
254,PAR,P007673,P012096,2.967,-2,4,6
254,PAR,P007673,P012742,1.55,-4,0,4
254,PAR,P007673,P012743,5.0,-1,10,11
254,PAR,P008987,P009862,20.766,-3,48,51
254,PAR,P008987,P011051,17.067,-4,30,34
254,PAR,P008987,P012096,2.916,-7,6,13
254,PAR,P008987,P012742,4.183,-9,6,15
254,PAR,P008987,P012743,12.833,4,32,28
254,PAR,P009862,P011051,9.683,-7,18,25
254,PAR,P009862,P012096,1.25,-3,2,5
254,PAR,P009862,P012742,5.467,-12,6,18
254,PAR,P009862,P012743,14.05,-2,32,34
254,PAR,P011051,P012742,4.55,-7,4,11
254,PAR,P012096,P012742,2.633,-5,6,11
254,PAR,P012096,P012743,2.967,-2,4,6
254,PAR,P012742,P012743,1.217,-6,0,6
255,OLY,P001255,P007853,0.15,0,0,0
255,OLY,P001255,P007982,6.367,-3,11,14
255,OLY,P001255,P008811,21.733,0,30,30
255,OLY,P001255,P008829,18.067,6,30,24
255,OLY,P001255,P008855,19.2,11,40,29
255,OLY,P001255,P010612,18.367,-1,22,23
255,OLY,P001255,P011194,5.883,0,13,13
255,OLY,P001255,P011965,2.033,4,5,1
255,OLY,P001255,P011983,2.233,1,8,7
255,OLY,P001255,P012878,2.367,6,13,7
255,OLY,P007853,P007982,12.266,0,22,22
255,OLY,P007853,P008811,2.716,-2,3,5
255,OLY,P007853,P008829,8.533,-2,15,17
255,OLY,P007853,P008855,7.416,5,13,8
255,OLY,P007853,P010612,0.783,-3,0,3
255,OLY,P007853,P011194,15.216,0,28,28
255,OLY,P007853,P011965,3.783,0,6,6
255,OLY,P007853,P012878,13.333,2,25,23
255,OLY,P007982,P008811,7.616,-7,6,13
255,OLY,P007982,P008829,13.133,0,26,26
255,OLY,P007982,P008855,4.95,7,15,8
255,OLY,P007982,P010612,5.683,-8,3,11
255,OLY,P007982,P011194,13.05,-5,22,27
255,OLY,P007982,P012878,10.867,4,27,23
255,OLY,P008811,P008829,16.75,4,22,18
255,OLY,P008811,P008855,18.766,6,30,24
255,OLY,P008811,P010612,19.15,-4,22,26
255,OLY,P008811,P011194,7.699,-6,11,17
255,OLY,P008811,P011965,1.133,0,0,0
255,OLY,P008811,P011983,2.233,1,8,7
255,OLY,P008829,P008855,15.467,6,27,21
255,OLY,P008829,P010612,16.75,4,22,18
255,OLY,P008829,P011194,7.85,-2,15,17
255,OLY,P008829,P012878,9.85,0,23,23
255,OLY,P008855,P010612,13.467,4,19,15
255,OLY,P008855,P011194,10.849,10,26,16
255,OLY,P008855,P011965,5.816,4,11,7
255,OLY,P008855,P011983,2.233,1,8,7
255,OLY,P008855,P012878,7.7,10,23,13
255,OLY,P010612,P011194,2.4,-8,0,8
255,OLY,P011194,P011965,5.816,4,11,7
255,OLY,P011194,P011983,2.233,1,8,7
255,OLY,P011194,P012878,13.4,6,30,24
255,OLY,P011965,P012878,4.683,4,11,7
255,PAN,P001926,P002328,7.666,-8,13,21
255,PAN,P001926,P003842,18.067,-5,25,30
255,PAN,P001926,P005161,6.117,-3,5,8
255,PAN,P001926,P007866,18.216,-3,35,38
255,PAN,P001926,P011204,13.3,3,30,27
255,PAN,P001926,P012712,4.617,-5,7,12
255,PAN,P001926,P012774,14.417,-7,25,32
255,PAN,P002328,P003842,10.333,-10,6,16
255,PAN,P002328,P005161,2.533,1,3,2
255,PAN,P002328,P007553,4.733,5,9,4
255,PAN,P002328,P007866,16.999,-4,25,29
255,PAN,P002328,P011204,12.466,-1,22,23
255,PAN,P002328,P012712,2.833,-4,7,11
255,PAN,P002328,P012774,12.833,-7,15,22
255,PAN,P003842,P005161,13.5,-1,21,22
255,PAN,P003842,P007866,27.399,-5,39,44
255,PAN,P003842,P011204,25.433,1,41,40
255,PAN,P003842,P012712,7.417,-6,9,15
255,PAN,P003842,P012774,28.783,-10,43,53
255,PAN,P005161,P007866,9.133,-1,14,15
255,PAN,P005161,P011204,8.8,2,16,14
255,PAN,P005161,P012712,4.367,0,7,7
255,PAN,P005161,P012774,9.55,-2,18,20
255,PAN,P007553,P007866,4.733,5,9,4
255,PAN,P007553,P011204,4.733,5,9,4
255,PAN,P007553,P012774,4.733,5,9,4
255,PAN,P007866,P011204,27.965,5,53,48
255,PAN,P007866,P012712,4.316,-3,9,12
255,PAN,P007866,P012774,29.899,-2,48,50
255,PAN,P011204,P012712,9.05,-4,16,20
255,PAN,P011204,P012774,29.049,5,53,48
255,PAN,P012712,P012774,6.0,-6,9,15
256,BAS,P003198,P004603,1.4,0,3,3
256,BAS,P003198,P004761,3.366,-3,5,8
256,BAS,P003198,P007230,0.833,0,0,0
256,BAS,P003198,P007946,7.383,1,16,15
256,BAS,P003198,P008850,1.117,0,4,4
256,BAS,P003198,P009048,5.533,-2,14,16
256,BAS,P003198,P010444,11.516,-1,27,28
256,BAS,P003198,P011948,9.55,2,25,23
256,BAS,P003198,P012201,10.966,-1,26,27
256,BAS,P004603,P004761,19.983,8,42,34
256,BAS,P004603,P007230,19.983,8,42,34
256,BAS,P004603,P007946,4.433,2,8,6
256,BAS,P004603,P009048,16.95,6,37,31
256,BAS,P004603,P011948,11.683,-5,22,27
256,BAS,P004603,P012201,11.1,13,26,13
256,BAS,P004761,P007230,26.733,15,55,40
256,BAS,P004761,P007946,8.016,1,9,8
256,BAS,P004761,P009048,21.733,11,51,40
256,BAS,P004761,P010444,9.766,4,18,14
256,BAS,P004761,P011948,14.566,2,28,26
256,BAS,P004761,P012201,14.833,10,32,22
256,BAS,P007230,P007946,6.6,4,9,5
256,BAS,P007230,P009048,20.833,12,49,37
256,BAS,P007230,P010444,7.45,8,16,8
256,BAS,P007230,P011948,14.783,3,31,28
256,BAS,P007230,P012201,12.517,14,30,16
256,BAS,P007946,P010444,10.033,3,17,14
256,BAS,P007946,P011948,9.533,8,20,12
256,BAS,P007946,P012201,11.866,1,21,20
256,BAS,P008850,P009048,1.117,0,4,4
256,BAS,P008850,P010444,1.117,0,4,4
256,BAS,P008850,P011948,1.117,0,4,4
256,BAS,P009048,P010444,8.583,4,26,22
256,BAS,P009048,P011948,15.283,-3,36,39
256,BAS,P009048,P012201,12.1,12,35,23
256,BAS,P010444,P011948,13.133,10,34,24
256,BAS,P010444,P012201,12.866,0,30,30
256,BAS,P011948,P012201,9.616,3,24,21
256,MIL,P000796,P002812,1.833,2,2,0
256,MIL,P000796,P002849,22.9,-1,43,44
256,MIL,P000796,P005670,6.917,0,19,19
256,MIL,P000796,P006509,0.483,0,0,0
256,MIL,P000796,P006721,1.917,2,5,3
256,MIL,P000796,P007032,4.433,2,11,9
256,MIL,P000796,P007201,14.884,-5,33,38
256,MIL,P000796,P007831,25.866,-1,51,52
256,MIL,P000796,P011205,20.95,3,42,39
256,MIL,P000796,P011224,20.217,-2,38,40
256,MIL,P002812,P002849,1.867,-3,1,4
256,MIL,P002812,P005670,2.516,-6,0,6
256,MIL,P002812,P006509,4.983,-8,3,11
256,MIL,P002812,P007032,4.116,-3,4,7
256,MIL,P002812,P007201,4.666,-11,2,13
256,MIL,P002812,P007831,5.6,-7,3,10
256,MIL,P002812,P011205,3.633,-3,4,7
256,MIL,P002812,P011224,4.25,-9,1,10
256,MIL,P002849,P005670,1.067,1,3,2
256,MIL,P002849,P006509,1.867,-3,1,4
256,MIL,P002849,P007032,2.817,-3,9,12
256,MIL,P002849,P007201,10.751,-10,17,27
256,MIL,P002849,P007831,24.717,-8,41,49
256,MIL,P002849,P011205,15.467,-4,24,28
256,MIL,P002849,P011224,22.551,-9,37,46
256,MIL,P005670,P006509,2.616,5,9,4
256,MIL,P005670,P006721,4.05,7,14,7
256,MIL,P005670,P007032,0.483,0,0,0
256,MIL,P005670,P007201,10.6,-1,28,29
